,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 9:09 AM,2021-03-13 15:32:55.512725
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 9:57 AM,2021-03-13 15:32:55.512725
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 8:58 AM,2021-03-13 15:32:55.512725
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:04 AM,2021-03-13 15:32:55.512725
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-03-13 15:32:55.512725
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 9:56 AM,2021-03-13 15:32:55.512725
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
19,EY East New York DTC,30-60 Minutes,Last Reported Time: 10:01 AM,2021-03-13 15:32:55.512725
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:32 AM,2021-03-13 15:32:55.512725
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
23,Harlem Hospital Center,No Wait Time,Last Reported Time: 10:14 AM,2021-03-13 15:32:55.512725
24,Highbridge Pool,0-30 Minutes*,Last Reported Time: 9:07 AM,2021-03-13 15:32:55.512725
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
26,JFK Airport,0-30 Minutes,Last Reported Time: 10:11 AM,2021-03-13 15:32:55.512725
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 9:36 AM,2021-03-13 15:32:55.512725
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:21 AM,2021-03-13 15:32:55.512725
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
30,Lefferts,0-30 Minutes,Last Reported Time: 10:00 AM,2021-03-13 15:32:55.512725
31,Lincoln Medical Center,0-30 Minutes*,Last Reported Time: 9:11 AM,2021-03-13 15:32:55.512725
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
34,Midwood,0-30 Minutes,Last Reported Time: 10:04 AM,2021-03-13 15:32:55.512725
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
37,Northern Boulevard,No Wait Time*,Last Reported Time: 8:49 AM,2021-03-13 15:32:55.512725
38,Old Broadway,0-30 Minutes,Last Reported Time: 10:15 AM,2021-03-13 15:32:55.512725
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:46 AM,2021-03-13 15:32:55.512725
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 9:33 AM,2021-03-13 15:32:55.512725
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
43,St. Albans,0-30 Minutes,Last Reported Time: 10:02 AM,2021-03-13 15:32:55.512725
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 10:00 AM,2021-03-13 15:32:55.512725
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
46,Starret City,0-30 Minutes*,Last Reported Time: 9:06 AM,2021-03-13 15:32:55.512725
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 10:03 AM,2021-03-13 15:32:55.512725
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
49,Sydenham,No Wait Time,Last Reported Time: 10:04 AM,2021-03-13 15:32:55.512725
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 10:02 AM,2021-03-13 15:32:55.512725
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-13 15:32:55.512725
54,Last Reported Time:,,,2021-03-13 15:32:55.512725
55,Last Reported Time:,,,2021-03-13 15:32:55.512725
56,,,,2021-03-13 15:32:55.512725
57,,,,2021-03-13 15:32:55.512725
58,,,,2021-03-13 15:32:55.512725
59,if you require urgent virtual care.,,,2021-03-13 15:32:55.512725
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-13 15:32:55.512725
61,,,,2021-03-13 15:32:55.512725
62,,,,2021-03-13 15:32:55.512725
63,,,,2021-03-13 15:32:55.512725
