,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:30 PM,2021-02-23 18:11:59.698299
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-23 18:11:59.698299
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:19 PM,2021-02-23 18:11:59.698299
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:23 PM,2021-02-23 18:11:59.698299
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-23 18:11:59.698299
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:55 PM,2021-02-23 18:11:59.698299
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:44 AM,2021-02-23 18:11:59.698299
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 18:11:59.698299
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:44 PM,2021-02-23 18:11:59.698299
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-23 18:11:59.698299
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 12:43 PM,2021-02-23 18:11:59.698299
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 18:11:59.698299
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 11:23 AM,2021-02-23 18:11:59.698299
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:23 AM,2021-02-23 18:11:59.698299
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-23 18:11:59.698299
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-23 18:11:59.698299
16,Cumberland Dtc,No Wait Time,Last Reported Time: 1:08 PM,2021-02-23 18:11:59.698299
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-23 18:11:59.698299
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-23 18:11:59.698299
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:51 PM,2021-02-23 18:11:59.698299
20,Fort Hamilton,No Wait Time,Last Reported Time: 11:31 AM,2021-02-23 18:11:59.698299
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-23 18:11:59.698299
