,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:32 PM,2021-02-04 21:36:59.948239
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:06 PM,2021-02-04 21:36:59.948239
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:34 PM,2021-02-04 21:36:59.948239
4,Beach 39th,0-30 Minutes*,Last Reported Time: 3:27 PM,2021-02-04 21:36:59.948239
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:15 PM,2021-02-04 21:36:59.948239
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:51 PM,2021-02-04 21:36:59.948239
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 2:10 PM,2021-02-04 21:36:59.948239
8,Canarsie Municipal Lot,30-60 Minutes,Last Reported Time: 4:19 PM,2021-02-04 21:36:59.948239
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-02-04 21:36:59.948239
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
17,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 9:19 AM,2021-02-04 21:36:59.948239
18,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:13 PM,2021-02-04 21:36:59.948239
19,Fort Hamilton,30-60 Minutes*,Last Reported Time: 2:19 PM,2021-02-04 21:36:59.948239
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:05 PM,2021-02-04 21:36:59.948239
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 10:23 AM,2021-02-04 21:36:59.948239
23,Highbridge Pool,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-04 21:36:59.948239
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
25,JFK Airport,0-30 Minutes,Last Reported Time: 4:05 PM,2021-02-04 21:36:59.948239
26,Kew Gardens,0-30 Minutes*,Last Reported Time: 2:31 PM,2021-02-04 21:36:59.948239
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:04 PM,2021-02-04 21:36:59.948239
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
29,Lefferts,0-30 Minutes,Last Reported Time: 4:20 PM,2021-02-04 21:36:59.948239
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:00 PM,2021-02-04 21:36:59.948239
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 1:51 PM,2021-02-04 21:36:59.948239
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
33,Midwood,30-60 Minutes,Last Reported Time: 4:25 PM,2021-02-04 21:36:59.948239
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:51 PM,2021-02-04 21:36:59.948239
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 2:03 PM,2021-02-04 21:36:59.948239
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
38,Old Broadway,0-30 Minutes,Last Reported Time: 4:26 PM,2021-02-04 21:36:59.948239
39,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 12:28 PM,2021-02-04 21:36:59.948239
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:46 PM,2021-02-04 21:36:59.948239
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 10:01 AM,2021-02-04 21:36:59.948239
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
44,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 4:01 PM,2021-02-04 21:36:59.948239
45,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 3:01 PM,2021-02-04 21:36:59.948239
46,Starret City,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 10:13 AM,2021-02-04 21:36:59.948239
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
49,Sydenham,30-60 Minutes*,Last Reported Time: 10:13 AM,2021-02-04 21:36:59.948239
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-04 21:36:59.948239
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 3:29 PM,2021-02-04 21:36:59.948239
53,Woodhull Medical Center,0-30 Minutes*,Last Reported Time: 11:31 AM,2021-02-04 21:36:59.948239
54,Last Reported Time:,,,2021-02-04 21:36:59.948239
55,Last Reported Time:,,,2021-02-04 21:36:59.948239
56,,,,2021-02-04 21:36:59.948239
57,,,,2021-02-04 21:36:59.948239
58,,,,2021-02-04 21:36:59.948239
59,if you require urgent virtual care.,,,2021-02-04 21:36:59.948239
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-04 21:36:59.948239
61,,,,2021-02-04 21:36:59.948239
62,,,,2021-02-04 21:36:59.948239
63,,,,2021-02-04 21:36:59.948239
