,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1-1.5 Hours,Last Reported Time: 11:28 AM,2020-12-14 16:51:16.668294
1,4101 White Plains Road,No Wait Time,Last Reported Time: 11:20 AM,2020-12-14 16:51:16.668294
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:01 AM,2020-12-14 16:51:16.668294
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 10:01 AM,2020-12-14 16:51:16.668294
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-14 16:51:16.668294
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-14 16:51:16.668294
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:11 AM,2020-12-14 16:51:16.668294
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 9:53 AM,2020-12-14 16:51:16.668294
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 10:29 AM,2020-12-14 16:51:16.668294
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 10:20 AM,2020-12-14 16:51:16.668294
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 9:04 AM,2020-12-14 16:51:16.668294
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-14 16:51:16.668294
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 11:13 AM,2020-12-14 16:51:16.668294
13,Coney Island Hospital ...,0-30 Minutes,Last Reported Time: 10:41 AM,2020-12-14 16:51:16.668294
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:48 AM,2020-12-14 16:51:16.668294
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-14 16:51:16.668294
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-14 16:51:16.668294
17,Cumberland Dtc,1-1.5 Hours,Last Reported Time: 10:59 AM,2020-12-14 16:51:16.668294
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-14 16:51:16.668294
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 10:16 AM,2020-12-14 16:51:16.668294
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 11:12 AM,2020-12-14 16:51:16.668294
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 11:21 AM,2020-12-14 16:51:16.668294
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 9:40 AM,2020-12-14 16:51:16.668294
23,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 11:35 AM,2020-12-14 16:51:16.668294
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-14 16:51:16.668294
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 10:25 AM,2020-12-14 16:51:16.668294
26,Jacobi Medical Center,30-60 Minutes,Last Reported Time: 10:05 AM,2020-12-14 16:51:16.668294
27,JFK Airport,No Wait Time,Last Reported Time: 10:06 AM,2020-12-14 16:51:16.668294
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2020-12-14 16:51:16.668294
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 10:15 AM,2020-12-14 16:51:16.668294
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-14 16:51:16.668294
31,Lefferts,30-60 Minutes,Last Reported Time: 10:21 AM,2020-12-14 16:51:16.668294
