,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
2,57 Cleveland Place,No Wait Time,Last Reported Time: 9:15 AM,2021-03-07 14:30:27.479337
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 9:01 AM,2021-03-07 14:30:27.479337
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 9:01 AM,2021-03-07 14:30:27.479337
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 9:18 AM,2021-03-07 14:30:27.479337
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:38 AM,2021-03-07 14:30:27.479337
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 9:24 AM,2021-03-07 14:30:27.479337
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
19,EY East New York DTC,No Wait Time,Last Reported Time: 8:04 AM,2021-03-07 14:30:27.479337
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
22,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 9:03 AM,2021-03-07 14:30:27.479337
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
28,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 9:18 AM,2021-03-07 14:30:27.479337
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 9:02 AM,2021-03-07 14:30:27.479337
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
34,Midwood,No Wait Time,Last Reported Time: 9:00 AM,2021-03-07 14:30:27.479337
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
38,Old Broadway,No Wait Time,Last Reported Time: 9:08 AM,2021-03-07 14:30:27.479337
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 8:29 AM,2021-03-07 14:30:27.479337
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
49,Sydenham,No Wait Time,Last Reported Time: 9:23 AM,2021-03-07 14:30:27.479337
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
52,Windsor Park Library,1-1.5 Hours,Last Reported Time: 9:22 AM,2021-03-07 14:30:27.479337
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-07 14:30:27.479337
54,Last Reported Time:,,,2021-03-07 14:30:27.479337
55,Last Reported Time:,,,2021-03-07 14:30:27.479337
56,,,,2021-03-07 14:30:27.479337
57,,,,2021-03-07 14:30:27.479337
58,,,,2021-03-07 14:30:27.479337
59,if you require urgent virtual care.,,,2021-03-07 14:30:27.479337
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-07 14:30:27.479337
61,,,,2021-03-07 14:30:27.479337
62,,,,2021-03-07 14:30:27.479337
63,,,,2021-03-07 14:30:27.479337
