,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 8:29 AM,2021-02-06 14:28:06.697834
4,Beach 39th,30-60 Minutes,Last Reported Time: 9:21 AM,2021-02-06 14:28:06.697834
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
13,CU Vanderbilt,No Wait Time,Last Reported Time: 8:26 AM,2021-02-06 14:28:06.697834
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
18,EY East New York DTC,No Wait Time,Last Reported Time: 8:26 AM,2021-02-06 14:28:06.697834
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
26,Kew Gardens,30-60 Minutes,Last Reported Time: 9:14 AM,2021-02-06 14:28:06.697834
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 9:19 AM,2021-02-06 14:28:06.697834
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
33,Midwood,No Wait Time,Last Reported Time: 8:27 AM,2021-02-06 14:28:06.697834
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
38,Old Broadway,No Wait Time,Last Reported Time: 9:02 AM,2021-02-06 14:28:06.697834
39,Queens Hospital Center,1-1.5 Hours,Last Reported Time: 8:51 AM,2021-02-06 14:28:06.697834
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 8:01 AM,2021-02-06 14:28:06.697834
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
46,Starret City,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 9:10 AM,2021-02-06 14:28:06.697834
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-06 14:28:06.697834
54,Last Reported Time:,,,2021-02-06 14:28:06.697834
55,Last Reported Time:,,,2021-02-06 14:28:06.697834
56,,,,2021-02-06 14:28:06.697834
57,,,,2021-02-06 14:28:06.697834
58,,,,2021-02-06 14:28:06.697834
59,if you require urgent virtual care.,,,2021-02-06 14:28:06.697834
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-06 14:28:06.697834
61,,,,2021-02-06 14:28:06.697834
62,,,,2021-02-06 14:28:06.697834
63,,,,2021-02-06 14:28:06.697834
