,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
1,4101 White Plains Road,No Wait Time,Last Reported Time: 9:34 AM,2021-02-12 14:41:45.349647
2,57 Cleveland Place,No Wait Time,Last Reported Time: 9:30 AM,2021-02-12 14:41:45.349647
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 9:15 AM,2021-02-12 14:41:45.349647
4,Beach 39th,0-30 Minutes,Last Reported Time: 8:58 AM,2021-02-12 14:41:45.349647
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 8:05 AM,2021-02-12 14:41:45.349647
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 9:35 AM,2021-02-12 14:41:45.349647
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 9:40 AM,2021-02-12 14:41:45.349647
13,CU Vanderbilt,No Wait Time,Last Reported Time: 8:07 AM,2021-02-12 14:41:45.349647
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
18,EY East New York DTC,No Wait Time,Last Reported Time: 8:00 AM,2021-02-12 14:41:45.349647
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 9:24 AM,2021-02-12 14:41:45.349647
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:37 AM,2021-02-12 14:41:45.349647
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 9:17 AM,2021-02-12 14:41:45.349647
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
25,JFK Airport,0-30 Minutes,Last Reported Time: 9:01 AM,2021-02-12 14:41:45.349647
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:52 AM,2021-02-12 14:41:45.349647
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-12 14:41:45.349647
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 9:17 AM,2021-02-12 14:41:45.349647
