,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,More Than 2 Hours*,Last Reported Time: 1:07 PM,2020-12-22 19:35:57.709484
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:10 PM,2020-12-22 19:35:57.709484
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 2:07 PM,2020-12-22 19:35:57.709484
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 12:03 PM,2020-12-22 19:35:57.709484
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:29 PM,2020-12-22 19:35:57.709484
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 12:25 PM,2020-12-22 19:35:57.709484
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 12:00 PM,2020-12-22 19:35:57.709484
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:49 PM,2020-12-22 19:35:57.709484
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
9,Brooklyn Army Terminal,1-1.5 Hours,Last Reported Time: 2:17 PM,2020-12-22 19:35:57.709484
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 1:43 PM,2020-12-22 19:35:57.709484
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 12:07 PM,2020-12-22 19:35:57.709484
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 1:12 PM,2020-12-22 19:35:57.709484
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:17 PM,2020-12-22 19:35:57.709484
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
17,Cumberland Dtc,1-1.5 Hours*,Last Reported Time: 1:04 PM,2020-12-22 19:35:57.709484
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 10:36 AM,2020-12-22 19:35:57.709484
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:08 PM,2020-12-22 19:35:57.709484
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 12:38 PM,2020-12-22 19:35:57.709484
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 2:27 PM,2020-12-22 19:35:57.709484
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:26 PM,2020-12-22 19:35:57.709484
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 2:07 PM,2020-12-22 19:35:57.709484
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
28,Kew Gardens,1.5-2 Hours*,Last Reported Time: 12:57 PM,2020-12-22 19:35:57.709484
29,Kings County Hospital ...,1.5-2 Hours*,Last Reported Time: 12:38 PM,2020-12-22 19:35:57.709484
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
31,Lefferts,1-1.5 Hours,Last Reported Time: 2:00 PM,2020-12-22 19:35:57.709484
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 2:02 PM,2020-12-22 19:35:57.709484
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 12:57 PM,2020-12-22 19:35:57.709484
35,Midwood,More Than 2 Hours*,Last Reported Time: 1:23 PM,2020-12-22 19:35:57.709484
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 10:03 AM,2020-12-22 19:35:57.709484
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:04 AM,2020-12-22 19:35:57.709484
38,North Central Bronx Ho...,1-1.5 Hours*,Last Reported Time: 1:00 PM,2020-12-22 19:35:57.709484
39,Northern Boulevard,1-1.5 Hours*,Last Reported Time: 1:56 PM,2020-12-22 19:35:57.709484
40,Old Broadway,0-30 Minutes,Last Reported Time: 2:31 PM,2020-12-22 19:35:57.709484
41,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 2:00 PM,2020-12-22 19:35:57.709484
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:30 AM,2020-12-22 19:35:57.709484
43,Red Hook Recreational ...,More Than 2 Hours,Last Reported Time: 1:57 PM,2020-12-22 19:35:57.709484
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
46,St. George Ferry Termi...,More Than 2 Hours,Last Reported Time: 2:14 PM,2020-12-22 19:35:57.709484
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
48,Starret City,No Wait Time,Last Reported Time: 2:07 PM,2020-12-22 19:35:57.709484
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
51,Sydenham,1-1.5 Hours,Last Reported Time: 2:16 PM,2020-12-22 19:35:57.709484
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-22 19:35:57.709484
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 2:20 PM,2020-12-22 19:35:57.709484
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 1:40 PM,2020-12-22 19:35:57.709484
