,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:23 PM,2021-01-21 19:03:22.421079
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 1:40 PM,2021-01-21 19:03:22.421079
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:26 PM,2021-01-21 19:03:22.421079
3,Bay Ridge 5th Avenue,30-60 Minutes*,Last Reported Time: 12:01 PM,2021-01-21 19:03:22.421079
4,Beach 39th,No Wait Time*,Last Reported Time: 1:06 PM,2021-01-21 19:03:22.421079
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 12:01 PM,2021-01-21 19:03:22.421079
6,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:43 AM,2021-01-21 19:03:22.421079
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 12:47 PM,2021-01-21 19:03:22.421079
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 1:26 PM,2021-01-21 19:03:22.421079
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 12:35 PM,2021-01-21 19:03:22.421079
11,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 12:00 PM,2021-01-21 19:03:22.421079
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:52 PM,2021-01-21 19:03:22.421079
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
17,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 10:05 AM,2021-01-21 19:03:22.421079
18,EY East New York DTC,30-60 Minutes*,Last Reported Time: 12:05 PM,2021-01-21 19:03:22.421079
19,Fort Hamilton,No Wait Time*,Last Reported Time: 1:36 PM,2021-01-21 19:03:22.421079
20,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 12:03 PM,2021-01-21 19:03:22.421079
21,Greenbelt Recreational...,No Wait Time*,Last Reported Time: 11:53 AM,2021-01-21 19:03:22.421079
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 12:11 PM,2021-01-21 19:03:22.421079
23,Highbridge Pool,0-30 Minutes*,Last Reported Time: 12:00 PM,2021-01-21 19:03:22.421079
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
25,JFK Airport,0-30 Minutes*,Last Reported Time: 1:44 PM,2021-01-21 19:03:22.421079
26,Kew Gardens,1.5-2 Hours*,Last Reported Time: 11:13 AM,2021-01-21 19:03:22.421079
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 1:33 PM,2021-01-21 19:03:22.421079
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
29,Lefferts,0-30 Minutes*,Last Reported Time: 12:00 PM,2021-01-21 19:03:22.421079
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 12:13 PM,2021-01-21 19:03:22.421079
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 1:40 PM,2021-01-21 19:03:22.421079
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
33,Midwood,0-30 Minutes*,Last Reported Time: 12:16 PM,2021-01-21 19:03:22.421079
34,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:50 PM,2021-01-21 19:03:22.421079
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 12:04 PM,2021-01-21 19:03:22.421079
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
37,Northern Boulevard,No Wait Time*,Last Reported Time: 12:35 PM,2021-01-21 19:03:22.421079
38,Old Broadway,0-30 Minutes*,Last Reported Time: 12:08 PM,2021-01-21 19:03:22.421079
39,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 11:40 AM,2021-01-21 19:03:22.421079
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:33 AM,2021-01-21 19:03:22.421079
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 1:21 PM,2021-01-21 19:03:22.421079
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 1:19 PM,2021-01-21 19:03:22.421079
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:13 AM,2021-01-21 19:03:22.421079
46,Starret City,No Wait Time*,Last Reported Time: 11:12 AM,2021-01-21 19:03:22.421079
47,SY Dyckman Lcdla,1-1.5 Hours*,Last Reported Time: 12:37 PM,2021-01-21 19:03:22.421079
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
49,Sydenham,30-60 Minutes*,Last Reported Time: 1:44 PM,2021-01-21 19:03:22.421079
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-21 19:03:22.421079
52,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 11:24 AM,2021-01-21 19:03:22.421079
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:14 AM,2021-01-21 19:03:22.421079
54,Last Reported Time:,,,2021-01-21 19:03:22.421079
55,Last Reported Time:,,,2021-01-21 19:03:22.421079
56,,,,2021-01-21 19:03:22.421079
57,,,,2021-01-21 19:03:22.421079
58,,,,2021-01-21 19:03:22.421079
59,if you require urgent virtual care.,,,2021-01-21 19:03:22.421079
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-21 19:03:22.421079
61,,,,2021-01-21 19:03:22.421079
62,,,,2021-01-21 19:03:22.421079
63,,,,2021-01-21 19:03:22.421079
