,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
29,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
31,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 8:13 AM,2021-01-10 13:19:29.072643
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
48,Starret City,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
51,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-10 13:19:29.072643
56,,,,2021-01-10 13:19:29.072643
57,,,,2021-01-10 13:19:29.072643
58,,,,2021-01-10 13:19:29.072643
59,if you require urgent virtual care.,,,2021-01-10 13:19:29.072643
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-10 13:19:29.072643
61,,,,2021-01-10 13:19:29.072643
62,,,,2021-01-10 13:19:29.072643
63,,,,2021-01-10 13:19:29.072643
