,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-01 14:56:03.802099
