,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
19,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
28,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
34,Midwood,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 13:03:27.192659
54,Last Reported Time:,,,2021-03-05 13:03:27.192659
55,Last Reported Time:,,,2021-03-05 13:03:27.192659
56,,,,2021-03-05 13:03:27.192659
57,,,,2021-03-05 13:03:27.192659
58,,,,2021-03-05 13:03:27.192659
59,if you require urgent virtual care.,,,2021-03-05 13:03:27.192659
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-05 13:03:27.192659
61,,,,2021-03-05 13:03:27.192659
62,,,,2021-03-05 13:03:27.192659
63,,,,2021-03-05 13:03:27.192659
