,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 10:05 AM,2020-12-13 16:16:24.302458
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:03 AM,2020-12-13 16:16:24.302458
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:03 AM,2020-12-13 16:16:24.302458
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 10:00 AM,2020-12-13 16:16:24.302458
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:26 AM,2020-12-13 16:16:24.302458
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 9:43 AM,2020-12-13 16:16:24.302458
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 10:03 AM,2020-12-13 16:16:24.302458
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:15 AM,2020-12-13 16:16:24.302458
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 10:13 AM,2020-12-13 16:16:24.302458
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 10:59 AM,2020-12-13 16:16:24.302458
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 10:48 AM,2020-12-13 16:16:24.302458
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 9:36 AM,2020-12-13 16:16:24.302458
21,Fort Hamilton,30-60 Minutes,Last Reported Time: 10:14 AM,2020-12-13 16:16:24.302458
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 8:57 AM,2020-12-13 16:16:24.302458
23,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 10:22 AM,2020-12-13 16:16:24.302458
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 8:48 AM,2020-12-13 16:16:24.302458
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-13 16:16:24.302458
27,JFK Airport,No Wait Time,Last Reported Time: 10:16 AM,2020-12-13 16:16:24.302458
28,Kew Gardens,1.5-2 Hours*,Last Reported Time: 9:55 AM,2020-12-13 16:16:24.302458
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 10:47 AM,2020-12-13 16:16:24.302458
