,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:24 PM,2021-02-28 17:55:33.458326
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 11:34 AM,2021-02-28 17:55:33.458326
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:40 AM,2021-02-28 17:55:33.458326
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 11:43 AM,2021-02-28 17:55:33.458326
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 12:36 PM,2021-02-28 17:55:33.458326
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:25 PM,2021-02-28 17:55:33.458326
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
19,EY East New York DTC,No Wait Time*,Last Reported Time: 11:59 AM,2021-02-28 17:55:33.458326
20,Fort Hamilton,0-30 Minutes*,Last Reported Time: 10:49 AM,2021-02-28 17:55:33.458326
21,Gouverneur Healthcare,No Wait Time,Last Reported Time: 12:04 PM,2021-02-28 17:55:33.458326
22,Greenbelt Recreational...,No Wait Time,Last Reported Time: 12:03 PM,2021-02-28 17:55:33.458326
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:06 AM,2021-02-28 17:55:33.458326
24,Highbridge Pool,No Wait Time*,Last Reported Time: 9:14 AM,2021-02-28 17:55:33.458326
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
27,Kew Gardens,No Wait Time,Last Reported Time: 12:23 PM,2021-02-28 17:55:33.458326
28,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 12:04 PM,2021-02-28 17:55:33.458326
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
30,Lefferts,0-30 Minutes,Last Reported Time: 12:35 PM,2021-02-28 17:55:33.458326
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:23 PM,2021-02-28 17:55:33.458326
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
34,Midwood,No Wait Time,Last Reported Time: 12:32 PM,2021-02-28 17:55:33.458326
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-28 17:55:33.458326
