,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:01 PM,2021-03-05 20:12:02.496945
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:03 PM,2021-03-05 20:12:02.496945
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:56 PM,2021-03-05 20:12:02.496945
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:08 PM,2021-03-05 20:12:02.496945
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-05 20:12:02.496945
5,Bellevue Hospital Cent...,No Wait Time,Last Reported Time: 2:00 PM,2021-03-05 20:12:02.496945
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:47 AM,2021-03-05 20:12:02.496945
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 1:01 PM,2021-03-05 20:12:02.496945
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:39 PM,2021-03-05 20:12:02.496945
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-05 20:12:02.496945
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:39 PM,2021-03-05 20:12:02.496945
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 20:12:02.496945
12,CU Homecrest,0-30 Minutes,Last Reported Time: 3:02 PM,2021-03-05 20:12:02.496945
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 3:02 PM,2021-03-05 20:12:02.496945
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-05 20:12:02.496945
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-05 20:12:02.496945
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 1:58 PM,2021-03-05 20:12:02.496945
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-05 20:12:02.496945
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-05 20:12:02.496945
