,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:02 PM,2020-12-11 20:42:43.695012
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 2:01 PM,2020-12-11 20:42:43.695012
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:18 PM,2020-12-11 20:42:43.695012
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-11 20:42:43.695012
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:06 PM,2020-12-11 20:42:43.695012
5,Beach 39th,1-1.5 Hours,Last Reported Time: 2:55 PM,2020-12-11 20:42:43.695012
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:07 PM,2020-12-11 20:42:43.695012
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:51 PM,2020-12-11 20:42:43.695012
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 2:00 PM,2020-12-11 20:42:43.695012
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-11 20:42:43.695012
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 3:31 PM,2020-12-11 20:42:43.695012
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-11 20:42:43.695012
12,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:43 AM,2020-12-11 20:42:43.695012
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 12:42 PM,2020-12-11 20:42:43.695012
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 3:21 PM,2020-12-11 20:42:43.695012
15,CU Vanderbilt,30-60 Minutes*,Last Reported Time: 11:14 AM,2020-12-11 20:42:43.695012
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-11 20:42:43.695012
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 9:20 AM,2020-12-11 20:42:43.695012
18,Edward Grant,30-60 Minutes,Last Reported Time: 1:38 PM,2020-12-11 20:42:43.695012
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:38 PM,2020-12-11 20:42:43.695012
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 3:17 PM,2020-12-11 20:42:43.695012
21,Fort Hamilton,30-60 Minutes,Last Reported Time: 1:49 PM,2020-12-11 20:42:43.695012
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-11 20:42:43.695012
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 2:11 PM,2020-12-11 20:42:43.695012
24,Harlem Hospital Center,More Than 2 Hours,Last Reported Time: 2:46 PM,2020-12-11 20:42:43.695012
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 2:01 PM,2020-12-11 20:42:43.695012
