,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:05 PM,2021-02-09 21:26:55.786229
1,4101 White Plains Road,No Wait Time,Last Reported Time: 4:05 PM,2021-02-09 21:26:55.786229
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 2:13 PM,2021-02-09 21:26:55.786229
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 2:11 PM,2021-02-09 21:26:55.786229
4,Beach 39th,0-30 Minutes*,Last Reported Time: 2:54 PM,2021-02-09 21:26:55.786229
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:30 PM,2021-02-09 21:26:55.786229
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:43 PM,2021-02-09 21:26:55.786229
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 3:59 PM,2021-02-09 21:26:55.786229
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:08 PM,2021-02-09 21:26:55.786229
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:05 PM,2021-02-09 21:26:55.786229
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:21 PM,2021-02-09 21:26:55.786229
13,CU Vanderbilt,0-30 Minutes*,Last Reported Time: 2:46 PM,2021-02-09 21:26:55.786229
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
15,Cumberland Dtc,No Wait Time*,Last Reported Time: 3:00 PM,2021-02-09 21:26:55.786229
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
18,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:50 PM,2021-02-09 21:26:55.786229
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 2:22 PM,2021-02-09 21:26:55.786229
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 8:46 AM,2021-02-09 21:26:55.786229
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 4:16 PM,2021-02-09 21:26:55.786229
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-02-09 21:26:55.786229
23,Highbridge Pool,No Wait Time*,Last Reported Time: 2:37 PM,2021-02-09 21:26:55.786229
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
26,Kew Gardens,No Wait Time*,Last Reported Time: 2:51 PM,2021-02-09 21:26:55.786229
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:04 PM,2021-02-09 21:26:55.786229
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
29,Lefferts,No Wait Time*,Last Reported Time: 2:05 PM,2021-02-09 21:26:55.786229
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 1:00 PM,2021-02-09 21:26:55.786229
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 3:56 PM,2021-02-09 21:26:55.786229
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
33,Midwood,0-30 Minutes*,Last Reported Time: 3:01 PM,2021-02-09 21:26:55.786229
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 3:06 PM,2021-02-09 21:26:55.786229
36,North Central Bronx Ho...,1-1.5 Hours*,Last Reported Time: 3:19 PM,2021-02-09 21:26:55.786229
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
38,Old Broadway,0-30 Minutes*,Last Reported Time: 3:10 PM,2021-02-09 21:26:55.786229
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:59 AM,2021-02-09 21:26:55.786229
41,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-02-09 21:26:55.786229
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
44,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 3:04 PM,2021-02-09 21:26:55.786229
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
46,Starret City,0-30 Minutes*,Last Reported Time: 3:55 PM,2021-02-09 21:26:55.786229
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-09 21:26:55.786229
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:52 AM,2021-02-09 21:26:55.786229
54,Last Reported Time:,,,2021-02-09 21:26:55.786229
55,Last Reported Time:,,,2021-02-09 21:26:55.786229
56,,,,2021-02-09 21:26:55.786229
57,,,,2021-02-09 21:26:55.786229
58,,,,2021-02-09 21:26:55.786229
59,if you require urgent virtual care.,,,2021-02-09 21:26:55.786229
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-09 21:26:55.786229
61,,,,2021-02-09 21:26:55.786229
62,,,,2021-02-09 21:26:55.786229
63,,,,2021-02-09 21:26:55.786229
