,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:17 PM,2021-01-26 23:40:38.691272
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-26 23:40:38.691272
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:25 PM,2021-01-26 23:40:38.691272
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 5:27 PM,2021-01-26 23:40:38.691272
4,Beach 39th,30-60 Minutes,Last Reported Time: 4:03 PM,2021-01-26 23:40:38.691272
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:08 PM,2021-01-26 23:40:38.691272
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:57 PM,2021-01-26 23:40:38.691272
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 2:01 PM,2021-01-26 23:40:38.691272
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 5:47 PM,2021-01-26 23:40:38.691272
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-26 23:40:38.691272
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 5:46 PM,2021-01-26 23:40:38.691272
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-26 23:40:38.691272
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:26 PM,2021-01-26 23:40:38.691272
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-26 23:40:38.691272
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-26 23:40:38.691272
15,Cumberland Dtc,No Wait Time*,Last Reported Time: 12:22 PM,2021-01-26 23:40:38.691272
16,Edward Grant,1-1.5 Hours*,Last Reported Time: 9:24 AM,2021-01-26 23:40:38.691272
17,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:00 PM,2021-01-26 23:40:38.691272
18,EY East New York DTC,No Wait Time*,Last Reported Time: 2:04 PM,2021-01-26 23:40:38.691272
19,Fort Hamilton,No Wait Time,Last Reported Time: 4:01 PM,2021-01-26 23:40:38.691272
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-26 23:40:38.691272
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:02 PM,2021-01-26 23:40:38.691272
22,Harlem Hospital Center,1.5-2 Hours*,Last Reported Time: 2:07 PM,2021-01-26 23:40:38.691272
23,Highbridge Pool,No Wait Time,Last Reported Time: 4:54 PM,2021-01-26 23:40:38.691272
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-26 23:40:38.691272
25,JFK Airport,0-30 Minutes,Last Reported Time: 4:09 PM,2021-01-26 23:40:38.691272
26,Kew Gardens,No Wait Time,Last Reported Time: 4:57 PM,2021-01-26 23:40:38.691272
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 5:31 PM,2021-01-26 23:40:38.691272
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-26 23:40:38.691272
29,Lefferts,0-30 Minutes,Last Reported Time: 4:00 PM,2021-01-26 23:40:38.691272
30,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 5:37 PM,2021-01-26 23:40:38.691272
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 4:45 PM,2021-01-26 23:40:38.691272
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-26 23:40:38.691272
