,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:21 PM,2021-03-12 21:46:57.723581
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 2:14 PM,2021-03-12 21:46:57.723581
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:04 PM,2021-03-12 21:46:57.723581
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
5,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:00 PM,2021-03-12 21:46:57.723581
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:54 PM,2021-03-12 21:46:57.723581
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 2:32 PM,2021-03-12 21:46:57.723581
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:20 PM,2021-03-12 21:46:57.723581
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:44 PM,2021-03-12 21:46:57.723581
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 2:40 PM,2021-03-12 21:46:57.723581
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:40 PM,2021-03-12 21:46:57.723581
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 10:00 AM,2021-03-12 21:46:57.723581
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:33 PM,2021-03-12 21:46:57.723581
20,Fort Hamilton,30-60 Minutes*,Last Reported Time: 2:54 PM,2021-03-12 21:46:57.723581
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:31 PM,2021-03-12 21:46:57.723581
24,Highbridge Pool,30-60 Minutes*,Last Reported Time: 2:13 PM,2021-03-12 21:46:57.723581
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-12 21:46:57.723581
26,JFK Airport,0-30 Minutes*,Last Reported Time: 1:52 PM,2021-03-12 21:46:57.723581
