,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 3:24 PM,2021-02-09 20:30:33.282475
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:22 PM,2021-02-09 20:30:33.282475
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:13 PM,2021-02-09 20:30:33.282475
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:11 PM,2021-02-09 20:30:33.282475
4,Beach 39th,0-30 Minutes,Last Reported Time: 2:54 PM,2021-02-09 20:30:33.282475
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:30 PM,2021-02-09 20:30:33.282475
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:43 PM,2021-02-09 20:30:33.282475
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 3:09 PM,2021-02-09 20:30:33.282475
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:08 PM,2021-02-09 20:30:33.282475
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:52 PM,2021-02-09 20:30:33.282475
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 2:21 PM,2021-02-09 20:30:33.282475
13,CU Vanderbilt,0-30 Minutes,Last Reported Time: 2:46 PM,2021-02-09 20:30:33.282475
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
15,Cumberland Dtc,No Wait Time,Last Reported Time: 3:00 PM,2021-02-09 20:30:33.282475
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:50 PM,2021-02-09 20:30:33.282475
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:22 PM,2021-02-09 20:30:33.282475
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 8:46 AM,2021-02-09 20:30:33.282475
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 2:22 PM,2021-02-09 20:30:33.282475
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-09 20:30:33.282475
23,Highbridge Pool,No Wait Time,Last Reported Time: 2:37 PM,2021-02-09 20:30:33.282475
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
26,Kew Gardens,No Wait Time,Last Reported Time: 2:51 PM,2021-02-09 20:30:33.282475
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 3:16 PM,2021-02-09 20:30:33.282475
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
29,Lefferts,No Wait Time,Last Reported Time: 2:05 PM,2021-02-09 20:30:33.282475
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 1:00 PM,2021-02-09 20:30:33.282475
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:12 PM,2021-02-09 20:30:33.282475
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
33,Midwood,0-30 Minutes,Last Reported Time: 3:01 PM,2021-02-09 20:30:33.282475
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 3:06 PM,2021-02-09 20:30:33.282475
36,North Central Bronx Ho...,1-1.5 Hours,Last Reported Time: 3:19 PM,2021-02-09 20:30:33.282475
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
38,Old Broadway,0-30 Minutes,Last Reported Time: 3:10 PM,2021-02-09 20:30:33.282475
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:59 AM,2021-02-09 20:30:33.282475
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-09 20:30:33.282475
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
44,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 3:04 PM,2021-02-09 20:30:33.282475
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
46,Starret City,0-30 Minutes*,Last Reported Time: 10:53 AM,2021-02-09 20:30:33.282475
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-09 20:30:33.282475
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:52 AM,2021-02-09 20:30:33.282475
54,Last Reported Time:,,,2021-02-09 20:30:33.282475
55,Last Reported Time:,,,2021-02-09 20:30:33.282475
56,,,,2021-02-09 20:30:33.282475
57,,,,2021-02-09 20:30:33.282475
58,,,,2021-02-09 20:30:33.282475
59,if you require urgent virtual care.,,,2021-02-09 20:30:33.282475
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-09 20:30:33.282475
61,,,,2021-02-09 20:30:33.282475
62,,,,2021-02-09 20:30:33.282475
63,,,,2021-02-09 20:30:33.282475
