,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 8:38 AM,2021-03-05 15:32:19.469968
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:23 AM,2021-03-05 15:32:19.469968
2,57 Cleveland Place,No Wait Time,Last Reported Time: 9:58 AM,2021-03-05 15:32:19.469968
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 8:53 AM,2021-03-05 15:32:19.469968
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 10:05 AM,2021-03-05 15:32:19.469968
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 9:52 AM,2021-03-05 15:32:19.469968
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 10:01 AM,2021-03-05 15:32:19.469968
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 8:56 AM,2021-03-05 15:32:19.469968
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:22 AM,2021-03-05 15:32:19.469968
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 9:37 AM,2021-03-05 15:32:19.469968
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:37 AM,2021-03-05 15:32:19.469968
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
16,Cumberland Dtc,No Wait Time,Last Reported Time: 10:07 AM,2021-03-05 15:32:19.469968
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
19,EY East New York DTC,30-60 Minutes,Last Reported Time: 10:04 AM,2021-03-05 15:32:19.469968
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 10:05 AM,2021-03-05 15:32:19.469968
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 10:10 AM,2021-03-05 15:32:19.469968
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:22 AM,2021-03-05 15:32:19.469968
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
26,JFK Airport,0-30 Minutes*,Last Reported Time: 8:29 AM,2021-03-05 15:32:19.469968
27,Kew Gardens,0-30 Minutes*,Last Reported Time: 8:10 AM,2021-03-05 15:32:19.469968
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:03 AM,2021-03-05 15:32:19.469968
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
30,Lefferts,0-30 Minutes*,Last Reported Time: 8:10 AM,2021-03-05 15:32:19.469968
31,Lincoln Medical Center,0-30 Minutes*,Last Reported Time: 9:30 AM,2021-03-05 15:32:19.469968
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 10:12 AM,2021-03-05 15:32:19.469968
33,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:58 AM,2021-03-05 15:32:19.469968
34,Midwood,0-30 Minutes*,Last Reported Time: 9:24 AM,2021-03-05 15:32:19.469968
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-03-05 15:32:19.469968
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
37,Northern Boulevard,No Wait Time*,Last Reported Time: 9:34 AM,2021-03-05 15:32:19.469968
38,Old Broadway,0-30 Minutes,Last Reported Time: 10:25 AM,2021-03-05 15:32:19.469968
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 10:04 AM,2021-03-05 15:32:19.469968
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 8:49 AM,2021-03-05 15:32:19.469968
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 15:32:19.469968
54,Last Reported Time:,,,2021-03-05 15:32:19.469968
55,Last Reported Time:,,,2021-03-05 15:32:19.469968
56,,,,2021-03-05 15:32:19.469968
57,,,,2021-03-05 15:32:19.469968
58,,,,2021-03-05 15:32:19.469968
59,if you require urgent virtual care.,,,2021-03-05 15:32:19.469968
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-05 15:32:19.469968
61,,,,2021-03-05 15:32:19.469968
62,,,,2021-03-05 15:32:19.469968
63,,,,2021-03-05 15:32:19.469968
