,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:43 PM,2021-01-20 22:12:56.842392
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 3:16 PM,2021-01-20 22:12:56.842392
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:52 PM,2021-01-20 22:12:56.842392
3,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 4:27 PM,2021-01-20 22:12:56.842392
4,Beach 39th,No Wait Time*,Last Reported Time: 3:02 PM,2021-01-20 22:12:56.842392
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:25 PM,2021-01-20 22:12:56.842392
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:58 PM,2021-01-20 22:12:56.842392
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-01-20 22:12:56.842392
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 1:36 PM,2021-01-20 22:12:56.842392
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:47 PM,2021-01-20 22:12:56.842392
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
17,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 12:26 PM,2021-01-20 22:12:56.842392
18,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 2:06 PM,2021-01-20 22:12:56.842392
19,Fort Hamilton,No Wait Time,Last Reported Time: 4:04 PM,2021-01-20 22:12:56.842392
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:01 PM,2021-01-20 22:12:56.842392
21,Greenbelt Recreational...,No Wait Time*,Last Reported Time: 8:57 AM,2021-01-20 22:12:56.842392
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 2:00 PM,2021-01-20 22:12:56.842392
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 4:00 PM,2021-01-20 22:12:56.842392
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
25,JFK Airport,0-30 Minutes*,Last Reported Time: 2:25 PM,2021-01-20 22:12:56.842392
26,Kew Gardens,1.5-2 Hours,Last Reported Time: 4:01 PM,2021-01-20 22:12:56.842392
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:26 PM,2021-01-20 22:12:56.842392
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
29,Lefferts,0-30 Minutes*,Last Reported Time: 2:15 PM,2021-01-20 22:12:56.842392
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 12:06 PM,2021-01-20 22:12:56.842392
31,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 4:20 PM,2021-01-20 22:12:56.842392
32,Metropolitan Hospital ...,1-1.5 Hours*,Last Reported Time: 2:25 PM,2021-01-20 22:12:56.842392
33,Midwood,No Wait Time,Last Reported Time: 4:16 PM,2021-01-20 22:12:56.842392
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 4:01 PM,2021-01-20 22:12:56.842392
36,North Central Bronx Ho...,1.5-2 Hours*,Last Reported Time: 3:04 PM,2021-01-20 22:12:56.842392
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
38,Old Broadway,30-60 Minutes,Last Reported Time: 4:13 PM,2021-01-20 22:12:56.842392
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:56 PM,2021-01-20 22:12:56.842392
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 3:19 PM,2021-01-20 22:12:56.842392
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:44 AM,2021-01-20 22:12:56.842392
46,Starret City,0-30 Minutes,Last Reported Time: 4:25 PM,2021-01-20 22:12:56.842392
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 2:12 PM,2021-01-20 22:12:56.842392
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
49,Sydenham,0-30 Minutes*,Last Reported Time: 2:11 PM,2021-01-20 22:12:56.842392
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-20 22:12:56.842392
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 3:16 PM,2021-01-20 22:12:56.842392
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 3:46 PM,2021-01-20 22:12:56.842392
54,Last Reported Time:,,,2021-01-20 22:12:56.842392
55,Last Reported Time:,,,2021-01-20 22:12:56.842392
56,,,,2021-01-20 22:12:56.842392
