,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
4,Beach 39th,0-30 Minutes,Last Reported Time: 8:06 AM,2021-02-10 13:35:30.866503
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:05 AM,2021-02-10 13:35:30.866503
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 8:09 AM,2021-02-10 13:35:30.866503
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:00 AM,2021-02-10 13:35:30.866503
19,Fort Hamilton,No Wait Time,Last Reported Time: 7:39 AM,2021-02-10 13:35:30.866503
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:10 AM,2021-02-10 13:35:30.866503
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:33 AM,2021-02-10 13:35:30.866503
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
46,Starret City,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-10 13:35:30.866503
54,Last Reported Time:,,,2021-02-10 13:35:30.866503
55,Last Reported Time:,,,2021-02-10 13:35:30.866503
56,,,,2021-02-10 13:35:30.866503
57,,,,2021-02-10 13:35:30.866503
58,,,,2021-02-10 13:35:30.866503
59,if you require urgent virtual care.,,,2021-02-10 13:35:30.866503
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-10 13:35:30.866503
61,,,,2021-02-10 13:35:30.866503
62,,,,2021-02-10 13:35:30.866503
63,,,,2021-02-10 13:35:30.866503
