,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 10:52 AM,2021-02-07 17:53:01.991698
4,Beach 39th,0-30 Minutes,Last Reported Time: 12:28 PM,2021-02-07 17:53:01.991698
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:55 AM,2021-02-07 17:53:01.991698
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 12:02 PM,2021-02-07 17:53:01.991698
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 12:19 PM,2021-02-07 17:53:01.991698
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:52 AM,2021-02-07 17:53:01.991698
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 10:27 AM,2021-02-07 17:53:01.991698
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
16,Edward Grant,0-30 Minutes*,Last Reported Time: 10:26 AM,2021-02-07 17:53:01.991698
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 12:12 PM,2021-02-07 17:53:01.991698
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:33 AM,2021-02-07 17:53:01.991698
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 12:31 PM,2021-02-07 17:53:01.991698
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
23,Highbridge Pool,No Wait Time,Last Reported Time: 12:15 PM,2021-02-07 17:53:01.991698
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
27,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 12:06 PM,2021-02-07 17:53:01.991698
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
29,Lefferts,No Wait Time,Last Reported Time: 12:19 PM,2021-02-07 17:53:01.991698
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:22 PM,2021-02-07 17:53:01.991698
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 12:42 PM,2021-02-07 17:53:01.991698
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 11:12 AM,2021-02-07 17:53:01.991698
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:05 PM,2021-02-07 17:53:01.991698
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
46,Starret City,No Wait Time,Last Reported Time: 12:15 PM,2021-02-07 17:53:01.991698
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 10:06 AM,2021-02-07 17:53:01.991698
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:06 AM,2021-02-07 17:53:01.991698
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-07 17:53:01.991698
