,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:46 PM,2021-02-17 21:09:46.560992
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 3:12 PM,2021-02-17 21:09:46.560992
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 2:13 PM,2021-02-17 21:09:46.560992
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:21 PM,2021-02-17 21:09:46.560992
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:45 PM,2021-02-17 21:09:46.560992
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:42 PM,2021-02-17 21:09:46.560992
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 2:08 PM,2021-02-17 21:09:46.560992
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:51 PM,2021-02-17 21:09:46.560992
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 2:30 PM,2021-02-17 21:09:46.560992
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
15,Cumberland Dtc,No Wait Time*,Last Reported Time: 2:40 PM,2021-02-17 21:09:46.560992
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
18,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:10 PM,2021-02-17 21:09:46.560992
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:02 PM,2021-02-17 21:09:46.560992
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 1:00 PM,2021-02-17 21:09:46.560992
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:51 PM,2021-02-17 21:09:46.560992
23,Highbridge Pool,No Wait Time,Last Reported Time: 4:00 PM,2021-02-17 21:09:46.560992
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
25,JFK Airport,0-30 Minutes*,Last Reported Time: 12:04 PM,2021-02-17 21:09:46.560992
26,Kew Gardens,No Wait Time*,Last Reported Time: 3:32 PM,2021-02-17 21:09:46.560992
27,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 2:11 PM,2021-02-17 21:09:46.560992
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
29,Lefferts,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-02-17 21:09:46.560992
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:59 PM,2021-02-17 21:09:46.560992
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
33,Midwood,No Wait Time*,Last Reported Time: 2:22 PM,2021-02-17 21:09:46.560992
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-02-17 21:09:46.560992
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 2:25 PM,2021-02-17 21:09:46.560992
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
37,Northern Boulevard,No Wait Time*,Last Reported Time: 12:52 PM,2021-02-17 21:09:46.560992
38,Old Broadway,0-30 Minutes*,Last Reported Time: 2:29 PM,2021-02-17 21:09:46.560992
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 3:35 PM,2021-02-17 21:09:46.560992
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:00 PM,2021-02-17 21:09:46.560992
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-02-17 21:09:46.560992
45,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 10:23 AM,2021-02-17 21:09:46.560992
46,Starret City,30-60 Minutes*,Last Reported Time: 12:26 PM,2021-02-17 21:09:46.560992
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 1:30 PM,2021-02-17 21:09:46.560992
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:05 PM,2021-02-17 21:09:46.560992
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 3:23 PM,2021-02-17 21:09:46.560992
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 21:09:46.560992
54,Last Reported Time:,,,2021-02-17 21:09:46.560992
55,Last Reported Time:,,,2021-02-17 21:09:46.560992
56,,,,2021-02-17 21:09:46.560992
57,,,,2021-02-17 21:09:46.560992
58,,,,2021-02-17 21:09:46.560992
59,if you require urgent virtual care.,,,2021-02-17 21:09:46.560992
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-17 21:09:46.560992
61,,,,2021-02-17 21:09:46.560992
62,,,,2021-02-17 21:09:46.560992
63,,,,2021-02-17 21:09:46.560992
