,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:58 PM,2021-01-27 22:18:56.016392
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:14 PM,2021-01-27 22:18:56.016392
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:48 PM,2021-01-27 22:18:56.016392
4,Beach 39th,30-60 Minutes,Last Reported Time: 4:08 PM,2021-01-27 22:18:56.016392
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:04 PM,2021-01-27 22:18:56.016392
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:57 PM,2021-01-27 22:18:56.016392
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 1:14 PM,2021-01-27 22:18:56.016392
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:23 PM,2021-01-27 22:18:56.016392
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 3:53 PM,2021-01-27 22:18:56.016392
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:40 PM,2021-01-27 22:18:56.016392
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
15,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 12:11 PM,2021-01-27 22:18:56.016392
16,Edward Grant,30-60 Minutes*,Last Reported Time: 12:39 PM,2021-01-27 22:18:56.016392
17,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:36 PM,2021-01-27 22:18:56.016392
18,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 2:00 PM,2021-01-27 22:18:56.016392
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 3:15 PM,2021-01-27 22:18:56.016392
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 1:10 PM,2021-01-27 22:18:56.016392
21,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 4:27 PM,2021-01-27 22:18:56.016392
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 2:04 PM,2021-01-27 22:18:56.016392
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 4:11 PM,2021-01-27 22:18:56.016392
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
26,Kew Gardens,No Wait Time*,Last Reported Time: 1:48 PM,2021-01-27 22:18:56.016392
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:04 PM,2021-01-27 22:18:56.016392
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
29,Lefferts,1-1.5 Hours,Last Reported Time: 4:08 PM,2021-01-27 22:18:56.016392
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 2:15 PM,2021-01-27 22:18:56.016392
32,Metropolitan Hospital ...,1-1.5 Hours*,Last Reported Time: 12:03 PM,2021-01-27 22:18:56.016392
33,Midwood,0-30 Minutes,Last Reported Time: 4:04 PM,2021-01-27 22:18:56.016392
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
35,Mt. Loretto,No Wait Time,Last Reported Time: 4:40 PM,2021-01-27 22:18:56.016392
36,North Central Bronx Ho...,30-60 Minutes,Last Reported Time: 4:08 PM,2021-01-27 22:18:56.016392
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
38,Old Broadway,No Wait Time*,Last Reported Time: 12:16 PM,2021-01-27 22:18:56.016392
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 2:00 PM,2021-01-27 22:18:56.016392
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 4:12 PM,2021-01-27 22:18:56.016392
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:57 PM,2021-01-27 22:18:56.016392
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
46,Starret City,1-1.5 Hours,Last Reported Time: 4:03 PM,2021-01-27 22:18:56.016392
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 12:36 PM,2021-01-27 22:18:56.016392
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-27 22:18:56.016392
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:36 PM,2021-01-27 22:18:56.016392
