,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:30 PM,2021-02-08 18:12:13.657387
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 10:25 AM,2021-02-08 18:12:13.657387
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:03 PM,2021-02-08 18:12:13.657387
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:08 PM,2021-02-08 18:12:13.657387
4,Beach 39th,No Wait Time,Last Reported Time: 1:06 PM,2021-02-08 18:12:13.657387
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 12:13 PM,2021-02-08 18:12:13.657387
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:53 AM,2021-02-08 18:12:13.657387
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 10:35 AM,2021-02-08 18:12:13.657387
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:03 PM,2021-02-08 18:12:13.657387
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-08 18:12:13.657387
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 12:19 PM,2021-02-08 18:12:13.657387
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-08 18:12:13.657387
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:18 AM,2021-02-08 18:12:13.657387
13,CU Vanderbilt,No Wait Time,Last Reported Time: 12:18 PM,2021-02-08 18:12:13.657387
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-08 18:12:13.657387
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-08 18:12:13.657387
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-08 18:12:13.657387
17,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 8:27 AM,2021-02-08 18:12:13.657387
18,EY East New York DTC,1-1.5 Hours,Last Reported Time: 12:01 PM,2021-02-08 18:12:13.657387
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 12:50 PM,2021-02-08 18:12:13.657387
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 8:43 AM,2021-02-08 18:12:13.657387
