,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,30-60 Minutes,Last Reported Time: 2:11 PM,2020-12-12 19:36:21.734742
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-12 19:36:21.734742
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:06 PM,2020-12-12 19:36:21.734742
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:02 PM,2020-12-12 19:36:21.734742
5,Beach 39th,More Than 2 Hours,Last Reported Time: 2:17 PM,2020-12-12 19:36:21.734742
6,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 2:15 PM,2020-12-12 19:36:21.734742
7,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 1:56 PM,2020-12-12 19:36:21.734742
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 2:02 PM,2020-12-12 19:36:21.734742
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 11:56 AM,2020-12-12 19:36:21.734742
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 12:25 PM,2020-12-12 19:36:21.734742
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 1:58 PM,2020-12-12 19:36:21.734742
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
18,Edward Grant,30-60 Minutes,Last Reported Time: 1:27 PM,2020-12-12 19:36:21.734742
19,Elmhurst Hospital Cent...,0-30 Minutes,Last Reported Time: 2:01 PM,2020-12-12 19:36:21.734742
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 1:19 PM,2020-12-12 19:36:21.734742
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 1:26 PM,2020-12-12 19:36:21.734742
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
23,Greenbelt Recreational...,1-1.5 Hours*,Last Reported Time: 1:37 PM,2020-12-12 19:36:21.734742
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 12:09 PM,2020-12-12 19:36:21.734742
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 2:18 PM,2020-12-12 19:36:21.734742
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 12:22 PM,2020-12-12 19:36:21.734742
27,JFK Airport,0-30 Minutes,Last Reported Time: 2:08 PM,2020-12-12 19:36:21.734742
28,Kew Gardens,1-1.5 Hours*,Last Reported Time: 12:03 PM,2020-12-12 19:36:21.734742
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 1:52 PM,2020-12-12 19:36:21.734742
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
31,Lefferts,30-60 Minutes,Last Reported Time: 2:17 PM,2020-12-12 19:36:21.734742
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:02 PM,2020-12-12 19:36:21.734742
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 11:58 AM,2020-12-12 19:36:21.734742
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
35,Midwood,30-60 Minutes,Last Reported Time: 2:13 PM,2020-12-12 19:36:21.734742
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2020-12-12 19:36:21.734742
37,Mt. Loretto,1.5-2 Hours*,Last Reported Time: 1:22 PM,2020-12-12 19:36:21.734742
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
39,Northern Boulevard,1-1.5 Hours,Last Reported Time: 2:07 PM,2020-12-12 19:36:21.734742
40,Old Broadway,0-30 Minutes,Last Reported Time: 2:31 PM,2020-12-12 19:36:21.734742
41,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 2:21 PM,2020-12-12 19:36:21.734742
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:27 PM,2020-12-12 19:36:21.734742
43,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 1:01 PM,2020-12-12 19:36:21.734742
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
45,St. Albans,0-30 Minutes,Last Reported Time: 2:25 PM,2020-12-12 19:36:21.734742
46,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 12:30 PM,2020-12-12 19:36:21.734742
47,St. James Recreational...,More Than 2 Hours*,Last Reported Time: 1:14 PM,2020-12-12 19:36:21.734742
48,Starret City,30-60 Minutes*,Last Reported Time: 11:55 AM,2020-12-12 19:36:21.734742
49,SY Dyckman Lcdla,1-1.5 Hours,Last Reported Time: 2:11 PM,2020-12-12 19:36:21.734742
50,SY St. Nicholas Chc,30-60 Minutes,Last Reported Time: 2:10 PM,2020-12-12 19:36:21.734742
51,Sydenham,0-30 Minutes*,Last Reported Time: 12:42 PM,2020-12-12 19:36:21.734742
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-12 19:36:21.734742
54,Windsor Park Library,30-60 Minutes*,Last Reported Time: 1:35 PM,2020-12-12 19:36:21.734742
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 1:40 PM,2020-12-12 19:36:21.734742
