,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:09 PM,2021-02-23 19:24:56.419119
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:19 PM,2021-02-23 19:24:56.419119
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:10 PM,2021-02-23 19:24:56.419119
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-23 19:24:56.419119
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:46 PM,2021-02-23 19:24:56.419119
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:12 PM,2021-02-23 19:24:56.419119
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 2:15 PM,2021-02-23 19:24:56.419119
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 1:47 PM,2021-02-23 19:24:56.419119
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:47 PM,2021-02-23 19:24:56.419119
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 1:08 PM,2021-02-23 19:24:56.419119
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:10 PM,2021-02-23 19:24:56.419119
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 1:39 PM,2021-02-23 19:24:56.419119
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:10 PM,2021-02-23 19:24:56.419119
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 12:20 PM,2021-02-23 19:24:56.419119
24,Highbridge Pool,30-60 Minutes,Last Reported Time: 2:12 PM,2021-02-23 19:24:56.419119
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
27,Kew Gardens,No Wait Time*,Last Reported Time: 1:27 PM,2021-02-23 19:24:56.419119
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-23 19:24:56.419119
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
30,Lefferts,0-30 Minutes,Last Reported Time: 2:14 PM,2021-02-23 19:24:56.419119
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:00 PM,2021-02-23 19:24:56.419119
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 2:10 PM,2021-02-23 19:24:56.419119
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
34,Midwood,0-30 Minutes,Last Reported Time: 2:18 PM,2021-02-23 19:24:56.419119
35,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:56 AM,2021-02-23 19:24:56.419119
36,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
38,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
39,Old Broadway,No Wait Time*,Last Reported Time: 12:30 PM,2021-02-23 19:24:56.419119
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
41,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
42,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 12:12 PM,2021-02-23 19:24:56.419119
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
45,St. George Ferry Termi...,No Wait Time,Last Reported Time: 2:10 PM,2021-02-23 19:24:56.419119
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-23 19:24:56.419119
47,Starret City,No Wait Time*,Last Reported Time: 12:01 PM,2021-02-23 19:24:56.419119
48,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 2:09 PM,2021-02-23 19:24:56.419119
