,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 12:23 PM,2021-01-09 17:50:13.240307
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 12:24 PM,2021-01-09 17:50:13.240307
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 12:11 PM,2021-01-09 17:50:13.240307
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 11:19 AM,2021-01-09 17:50:13.240307
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:41 AM,2021-01-09 17:50:13.240307
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 10:27 AM,2021-01-09 17:50:13.240307
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 12:08 PM,2021-01-09 17:50:13.240307
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 12:28 PM,2021-01-09 17:50:13.240307
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 10:19 AM,2021-01-09 17:50:13.240307
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 12:22 PM,2021-01-09 17:50:13.240307
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 12:00 PM,2021-01-09 17:50:13.240307
26,Jacobi Medical Center,1.5-2 Hours*,Last Reported Time: 11:19 AM,2021-01-09 17:50:13.240307
27,JFK Airport,0-30 Minutes*,Last Reported Time: 10:02 AM,2021-01-09 17:50:13.240307
28,Kew Gardens,30-60 Minutes,Last Reported Time: 12:34 PM,2021-01-09 17:50:13.240307
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:03 PM,2021-01-09 17:50:13.240307
30,LaGuardia Airport,0-30 Minutes*,Last Reported Time: 10:36 AM,2021-01-09 17:50:13.240307
31,Lefferts,30-60 Minutes,Last Reported Time: 12:14 PM,2021-01-09 17:50:13.240307
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 10:44 AM,2021-01-09 17:50:13.240307
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-01-09 17:50:13.240307
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 12:44 PM,2021-01-09 17:50:13.240307
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 10:18 AM,2021-01-09 17:50:13.240307
39,Northern Boulevard,0-30 Minutes*,Last Reported Time: 9:54 AM,2021-01-09 17:50:13.240307
40,Old Broadway,30-60 Minutes,Last Reported Time: 12:10 PM,2021-01-09 17:50:13.240307
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 12:02 PM,2021-01-09 17:50:13.240307
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:57 AM,2021-01-09 17:50:13.240307
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 12:17 PM,2021-01-09 17:50:13.240307
47,St. James Recreational...,1.5-2 Hours,Last Reported Time: 12:04 PM,2021-01-09 17:50:13.240307
48,Starret City,0-30 Minutes*,Last Reported Time: 10:43 AM,2021-01-09 17:50:13.240307
49,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 12:05 PM,2021-01-09 17:50:13.240307
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
51,Sydenham,30-60 Minutes,Last Reported Time: 12:05 PM,2021-01-09 17:50:13.240307
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-09 17:50:13.240307
54,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 11:30 AM,2021-01-09 17:50:13.240307
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:57 AM,2021-01-09 17:50:13.240307
56,,,,2021-01-09 17:50:13.240307
57,,,,2021-01-09 17:50:13.240307
58,,,,2021-01-09 17:50:13.240307
59,if you require urgent virtual care.,,,2021-01-09 17:50:13.240307
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-09 17:50:13.240307
61,,,,2021-01-09 17:50:13.240307
62,,,,2021-01-09 17:50:13.240307
63,,,,2021-01-09 17:50:13.240307
