,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:10 PM,2020-12-08 17:48:03.913742
1,4101 White Plains Road,1.5-2 Hours,Last Reported Time: 12:08 PM,2020-12-08 17:48:03.913742
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:32 PM,2020-12-08 17:48:03.913742
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 12:06 PM,2020-12-08 17:48:03.913742
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-08 17:48:03.913742
5,Beach 39th,30-60 Minutes,Last Reported Time: 11:57 AM,2020-12-08 17:48:03.913742
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 10:19 AM,2020-12-08 17:48:03.913742
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-08 17:48:03.913742
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 12:02 PM,2020-12-08 17:48:03.913742
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 10:20 AM,2020-12-08 17:48:03.913742
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 12:07 PM,2020-12-08 17:48:03.913742
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-08 17:48:03.913742
12,Co-op City Retail Space,No Wait Time,Last Reported Time: 12:35 PM,2020-12-08 17:48:03.913742
13,Coney Island Hospital ...,0-30 Minutes,Last Reported Time: 12:04 PM,2020-12-08 17:48:03.913742
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:15 AM,2020-12-08 17:48:03.913742
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-08 17:48:03.913742
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-08 17:48:03.913742
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-08 17:48:03.913742
18,Edward Grant,30-60 Minutes*,Last Reported Time: 10:36 AM,2020-12-08 17:48:03.913742
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:02 PM,2020-12-08 17:48:03.913742
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-08 17:48:03.913742
21,Fort Hamilton,30-60 Minutes,Last Reported Time: 12:17 PM,2020-12-08 17:48:03.913742
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-08 17:48:03.913742
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 11:11 AM,2020-12-08 17:48:03.913742
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-08 17:48:03.913742
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:17 AM,2020-12-08 17:48:03.913742
26,Jacobi Medical Center,No Wait Time,Last Reported Time: 12:03 PM,2020-12-08 17:48:03.913742
27,JFK Airport,No Wait Time*,Last Reported Time: 10:40 AM,2020-12-08 17:48:03.913742
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 11:49 AM,2020-12-08 17:48:03.913742
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 10:13 AM,2020-12-08 17:48:03.913742
30,LaGuardia Airport,No Wait Time*,Last Reported Time: 11:56 AM,2020-12-08 17:48:03.913742
