,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 1:18 PM,2020-12-27 18:48:53.495185
1,4101 White Plains Road,No Wait Time,Last Reported Time: 12:23 PM,2020-12-27 18:48:53.495185
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:13 PM,2020-12-27 18:48:53.495185
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 11:55 AM,2020-12-27 18:48:53.495185
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 1:34 PM,2020-12-27 18:48:53.495185
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-27 18:48:53.495185
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-27 18:48:53.495185
7,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:44 AM,2020-12-27 18:48:53.495185
8,Bensonhurst 14th Avenue,1.5-2 Hours*,Last Reported Time: 10:41 AM,2020-12-27 18:48:53.495185
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 12:03 PM,2020-12-27 18:48:53.495185
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 10:31 AM,2020-12-27 18:48:53.495185
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-27 18:48:53.495185
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 1:33 PM,2020-12-27 18:48:53.495185
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-27 18:48:53.495185
14,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:34 PM,2020-12-27 18:48:53.495185
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-27 18:48:53.495185
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-27 18:48:53.495185
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-27 18:48:53.495185
18,Edward Grant,30-60 Minutes,Last Reported Time: 12:21 PM,2020-12-27 18:48:53.495185
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 12:54 PM,2020-12-27 18:48:53.495185
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:08 PM,2020-12-27 18:48:53.495185
21,Fort Hamilton,30-60 Minutes,Last Reported Time: 12:07 PM,2020-12-27 18:48:53.495185
22,Gouverneur Healthcare,0-30 Minutes,Last Reported Time: 1:01 PM,2020-12-27 18:48:53.495185
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 12:02 PM,2020-12-27 18:48:53.495185
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 1:05 PM,2020-12-27 18:48:53.495185
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-27 18:48:53.495185
26,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 12:24 PM,2020-12-27 18:48:53.495185
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-27 18:48:53.495185
28,Kew Gardens,1.5-2 Hours*,Last Reported Time: 10:38 AM,2020-12-27 18:48:53.495185
29,Kings County Hospital ...,No Wait Time,Last Reported Time: 12:00 PM,2020-12-27 18:48:53.495185
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-27 18:48:53.495185
31,Lefferts,30-60 Minutes,Last Reported Time: 12:07 PM,2020-12-27 18:48:53.495185
