,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 8:54 AM,2020-12-29 15:20:34.931097
1,4101 White Plains Road,No Wait Time,Last Reported Time: 10:06 AM,2020-12-29 15:20:34.931097
2,57 Cleveland Place,0-30 Minutes*,Last Reported Time: 9:06 AM,2020-12-29 15:20:34.931097
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:09 AM,2020-12-29 15:20:34.931097
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 8:59 AM,2020-12-29 15:20:34.931097
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 9:56 AM,2020-12-29 15:20:34.931097
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 10:12 AM,2020-12-29 15:20:34.931097
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 8:03 AM,2020-12-29 15:20:34.931097
10,Canarsie Municipal Lot,1.5-2 Hours,Last Reported Time: 10:19 AM,2020-12-29 15:20:34.931097
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 10:05 AM,2020-12-29 15:20:34.931097
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:33 AM,2020-12-29 15:20:34.931097
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 9:32 AM,2020-12-29 15:20:34.931097
18,Edward Grant,1.5-2 Hours,Last Reported Time: 10:08 AM,2020-12-29 15:20:34.931097
19,Elmhurst Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:05 AM,2020-12-29 15:20:34.931097
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 9:30 AM,2020-12-29 15:20:34.931097
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 10:03 AM,2020-12-29 15:20:34.931097
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 9:36 AM,2020-12-29 15:20:34.931097
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 10:02 AM,2020-12-29 15:20:34.931097
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 9:10 AM,2020-12-29 15:20:34.931097
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
28,Kew Gardens,30-60 Minutes,Last Reported Time: 10:01 AM,2020-12-29 15:20:34.931097
29,Kings County Hospital ...,No Wait Time*,Last Reported Time: 8:28 AM,2020-12-29 15:20:34.931097
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
31,Lefferts,1-1.5 Hours,Last Reported Time: 10:04 AM,2020-12-29 15:20:34.931097
32,Lincoln Medical Center,0-30 Minutes*,Last Reported Time: 8:11 AM,2020-12-29 15:20:34.931097
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 10:02 AM,2020-12-29 15:20:34.931097
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 9:54 AM,2020-12-29 15:20:34.931097
35,Midwood,30-60 Minutes,Last Reported Time: 10:04 AM,2020-12-29 15:20:34.931097
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-29 15:20:34.931097
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 9:02 AM,2020-12-29 15:20:34.931097
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
41,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 10:01 AM,2020-12-29 15:20:34.931097
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 10:07 AM,2020-12-29 15:20:34.931097
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 10:06 AM,2020-12-29 15:20:34.931097
47,St. James Recreational...,1-1.5 Hours,Last Reported Time: 10:05 AM,2020-12-29 15:20:34.931097
48,Starret City,0-30 Minutes*,Last Reported Time: 9:11 AM,2020-12-29 15:20:34.931097
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 10:14 AM,2020-12-29 15:20:34.931097
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-29 15:20:34.931097
