,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:39 PM,2021-02-03 19:50:38.017162
1,4101 White Plains Road,30-60 Minutes*,Last Reported Time: 10:24 AM,2021-02-03 19:50:38.017162
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:49 PM,2021-02-03 19:50:38.017162
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 2:12 PM,2021-02-03 19:50:38.017162
4,Beach 39th,0-30 Minutes,Last Reported Time: 2:13 PM,2021-02-03 19:50:38.017162
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 2:00 PM,2021-02-03 19:50:38.017162
6,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 11:33 AM,2021-02-03 19:50:38.017162
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 2:25 PM,2021-02-03 19:50:38.017162
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 2:24 PM,2021-02-03 19:50:38.017162
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:44 PM,2021-02-03 19:50:38.017162
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:13 PM,2021-02-03 19:50:38.017162
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 2:01 PM,2021-02-03 19:50:38.017162
20,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 1:06 PM,2021-02-03 19:50:38.017162
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 10:21 AM,2021-02-03 19:50:38.017162
23,Highbridge Pool,1.5-2 Hours,Last Reported Time: 2:02 PM,2021-02-03 19:50:38.017162
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
25,JFK Airport,0-30 Minutes*,Last Reported Time: 1:41 PM,2021-02-03 19:50:38.017162
26,Kew Gardens,1-1.5 Hours*,Last Reported Time: 9:39 AM,2021-02-03 19:50:38.017162
27,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 2:33 PM,2021-02-03 19:50:38.017162
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
29,Lefferts,1-1.5 Hours,Last Reported Time: 2:01 PM,2021-02-03 19:50:38.017162
30,Lincoln Medical Center,1-1.5 Hours,Last Reported Time: 2:00 PM,2021-02-03 19:50:38.017162
31,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 1:10 PM,2021-02-03 19:50:38.017162
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
33,Midwood,0-30 Minutes,Last Reported Time: 2:21 PM,2021-02-03 19:50:38.017162
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 1:25 PM,2021-02-03 19:50:38.017162
36,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 9:15 AM,2021-02-03 19:50:38.017162
37,Northern Boulevard,0-30 Minutes*,Last Reported Time: 1:48 PM,2021-02-03 19:50:38.017162
38,Old Broadway,No Wait Time,Last Reported Time: 2:11 PM,2021-02-03 19:50:38.017162
39,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 1:15 PM,2021-02-03 19:50:38.017162
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:34 PM,2021-02-03 19:50:38.017162
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:50 PM,2021-02-03 19:50:38.017162
45,St. James Recreational...,0-30 Minutes*,Last Reported Time: 9:01 AM,2021-02-03 19:50:38.017162
46,Starret City,0-30 Minutes*,Last Reported Time: 12:16 PM,2021-02-03 19:50:38.017162
47,SY Dyckman Lcdla,1-1.5 Hours*,Last Reported Time: 11:48 AM,2021-02-03 19:50:38.017162
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
49,Sydenham,30-60 Minutes*,Last Reported Time: 1:36 PM,2021-02-03 19:50:38.017162
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-03 19:50:38.017162
52,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 1:11 PM,2021-02-03 19:50:38.017162
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 12:08 PM,2021-02-03 19:50:38.017162
54,Last Reported Time:,,,2021-02-03 19:50:38.017162
55,Last Reported Time:,,,2021-02-03 19:50:38.017162
56,,,,2021-02-03 19:50:38.017162
57,,,,2021-02-03 19:50:38.017162
58,,,,2021-02-03 19:50:38.017162
59,if you require urgent virtual care.,,,2021-02-03 19:50:38.017162
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-03 19:50:38.017162
61,,,,2021-02-03 19:50:38.017162
