,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1-1.5 Hours*,Last Reported Time: 1:25 PM,2021-01-08 19:17:19.462744
1,4101 White Plains Road,1-1.5 Hours*,Last Reported Time: 11:30 AM,2021-01-08 19:17:19.462744
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:25 PM,2021-01-08 19:17:19.462744
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 2:01 PM,2021-01-08 19:17:19.462744
5,Beach 39th,0-30 Minutes*,Last Reported Time: 12:20 PM,2021-01-08 19:17:19.462744
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 12:23 PM,2021-01-08 19:17:19.462744
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:51 PM,2021-01-08 19:17:19.462744
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 8:51 AM,2021-01-08 19:17:19.462744
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 1:06 PM,2021-01-08 19:17:19.462744
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 12:13 PM,2021-01-08 19:17:19.462744
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:27 PM,2021-01-08 19:17:19.462744
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 1:48 PM,2021-01-08 19:17:19.462744
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 1:32 PM,2021-01-08 19:17:19.462744
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:11 PM,2021-01-08 19:17:19.462744
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 12:25 PM,2021-01-08 19:17:19.462744
22,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 2:08 PM,2021-01-08 19:17:19.462744
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 2:04 PM,2021-01-08 19:17:19.462744
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
27,JFK Airport,30-60 Minutes*,Last Reported Time: 12:10 PM,2021-01-08 19:17:19.462744
28,Kew Gardens,0-30 Minutes,Last Reported Time: 2:09 PM,2021-01-08 19:17:19.462744
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:58 PM,2021-01-08 19:17:19.462744
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-08 19:17:19.462744
31,Lefferts,30-60 Minutes*,Last Reported Time: 12:35 PM,2021-01-08 19:17:19.462744
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 12:07 PM,2021-01-08 19:17:19.462744
33,Mariners Harbor Library,30-60 Minutes*,Last Reported Time: 9:09 AM,2021-01-08 19:17:19.462744
34,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:55 AM,2021-01-08 19:17:19.462744
