,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:38 AM,2021-03-05 14:49:39.903771
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
2,57 Cleveland Place,No Wait Time,Last Reported Time: 8:23 AM,2021-03-05 14:49:39.903771
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 8:53 AM,2021-03-05 14:49:39.903771
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:36 AM,2021-03-05 14:49:39.903771
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 9:12 AM,2021-03-05 14:49:39.903771
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 8:56 AM,2021-03-05 14:49:39.903771
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 9:22 AM,2021-03-05 14:49:39.903771
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
12,CU Homecrest,0-30 Minutes,Last Reported Time: 9:37 AM,2021-03-05 14:49:39.903771
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 9:37 AM,2021-03-05 14:49:39.903771
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
19,EY East New York DTC,30-60 Minutes,Last Reported Time: 8:04 AM,2021-03-05 14:49:39.903771
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:39 AM,2021-03-05 14:49:39.903771
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
26,JFK Airport,0-30 Minutes,Last Reported Time: 8:29 AM,2021-03-05 14:49:39.903771
27,Kew Gardens,0-30 Minutes,Last Reported Time: 8:10 AM,2021-03-05 14:49:39.903771
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:05 AM,2021-03-05 14:49:39.903771
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
30,Lefferts,0-30 Minutes,Last Reported Time: 8:10 AM,2021-03-05 14:49:39.903771
31,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 9:30 AM,2021-03-05 14:49:39.903771
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
34,Midwood,0-30 Minutes,Last Reported Time: 9:24 AM,2021-03-05 14:49:39.903771
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
37,Northern Boulevard,No Wait Time,Last Reported Time: 9:34 AM,2021-03-05 14:49:39.903771
38,Old Broadway,No Wait Time,Last Reported Time: 9:28 AM,2021-03-05 14:49:39.903771
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
44,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 8:30 AM,2021-03-05 14:49:39.903771
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 8:49 AM,2021-03-05 14:49:39.903771
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-05 14:49:39.903771
54,Last Reported Time:,,,2021-03-05 14:49:39.903771
55,Last Reported Time:,,,2021-03-05 14:49:39.903771
56,,,,2021-03-05 14:49:39.903771
57,,,,2021-03-05 14:49:39.903771
58,,,,2021-03-05 14:49:39.903771
59,if you require urgent virtual care.,,,2021-03-05 14:49:39.903771
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-05 14:49:39.903771
61,,,,2021-03-05 14:49:39.903771
62,,,,2021-03-05 14:49:39.903771
63,,,,2021-03-05 14:49:39.903771
