,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:00 AM,2021-02-23 13:02:25.320588
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
19,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
20,Fort Hamilton,No Wait Time,Last Reported Time: 7:45 AM,2021-02-23 13:02:25.320588
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
27,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:00 AM,2021-02-23 13:02:25.320588
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
34,Midwood,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
36,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
38,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
39,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
40,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
41,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
42,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
45,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
47,Starret City,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
48,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
49,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
50,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
51,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
52,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
53,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
54,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-23 13:02:25.320588
55,Last Reported Time:,,,2021-02-23 13:02:25.320588
56,,,,2021-02-23 13:02:25.320588
57,,,,2021-02-23 13:02:25.320588
58,,,,2021-02-23 13:02:25.320588
59,if you require urgent virtual care.,,,2021-02-23 13:02:25.320588
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-23 13:02:25.320588
61,,,,2021-02-23 13:02:25.320588
62,,,,2021-02-23 13:02:25.320588
63,,,,2021-02-23 13:02:25.320588
