,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:24 AM,2020-12-09 16:54:46.602583
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 10:00 AM,2020-12-09 16:54:46.602583
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:58 AM,2020-12-09 16:54:46.602583
5,Beach 39th,1.5-2 Hours,Last Reported Time: 10:14 AM,2020-12-09 16:54:46.602583
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:05 AM,2020-12-09 16:54:46.602583
7,Belvis Diagnostic & Tr...,1-1.5 Hours,Last Reported Time: 11:49 AM,2020-12-09 16:54:46.602583
8,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 10:32 AM,2020-12-09 16:54:46.602583
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:33 AM,2020-12-09 16:54:46.602583
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 10:10 AM,2020-12-09 16:54:46.602583
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
14,CU Jonathan Williams C...,1-1.5 Hours,Last Reported Time: 11:03 AM,2020-12-09 16:54:46.602583
15,CU Vanderbilt,1.5-2 Hours,Last Reported Time: 11:14 AM,2020-12-09 16:54:46.602583
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
17,Cumberland Dtc,30-60 Minutes,Last Reported Time: 10:04 AM,2020-12-09 16:54:46.602583
18,Edward Grant,30-60 Minutes,Last Reported Time: 9:56 AM,2020-12-09 16:54:46.602583
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 10:10 AM,2020-12-09 16:54:46.602583
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 10:26 AM,2020-12-09 16:54:46.602583
23,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 10:27 AM,2020-12-09 16:54:46.602583
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:01 AM,2020-12-09 16:54:46.602583
25,Highbridge Pool,30-60 Minutes,Last Reported Time: 10:02 AM,2020-12-09 16:54:46.602583
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 10:53 AM,2020-12-09 16:54:46.602583
27,JFK Airport,0-30 Minutes,Last Reported Time: 10:23 AM,2020-12-09 16:54:46.602583
28,Kew Gardens,30-60 Minutes,Last Reported Time: 10:09 AM,2020-12-09 16:54:46.602583
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 11:26 AM,2020-12-09 16:54:46.602583
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
31,Lefferts,30-60 Minutes,Last Reported Time: 10:05 AM,2020-12-09 16:54:46.602583
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 11:01 AM,2020-12-09 16:54:46.602583
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
34,Metropolitan Hospital ...,1-1.5 Hours,Last Reported Time: 10:06 AM,2020-12-09 16:54:46.602583
35,Midwood,0-30 Minutes*,Last Reported Time: 8:25 AM,2020-12-09 16:54:46.602583
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:49 AM,2020-12-09 16:54:46.602583
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 10:12 AM,2020-12-09 16:54:46.602583
38,North Central Bronx Ho...,0-30 Minutes,Last Reported Time: 11:19 AM,2020-12-09 16:54:46.602583
39,Northern Boulevard,30-60 Minutes,Last Reported Time: 11:32 AM,2020-12-09 16:54:46.602583
40,Old Broadway,0-30 Minutes,Last Reported Time: 11:34 AM,2020-12-09 16:54:46.602583
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-09 16:54:46.602583
42,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 11:43 AM,2020-12-09 16:54:46.602583
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 10:12 AM,2020-12-09 16:54:46.602583
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
45,St. Albans,No Wait Time,Last Reported Time: 9:04 AM,2020-12-09 16:54:46.602583
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-09 16:54:46.602583
47,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 9:59 AM,2020-12-09 16:54:46.602583
48,Starret City,0-30 Minutes*,Last Reported Time: 9:23 AM,2020-12-09 16:54:46.602583
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-09 16:54:46.602583
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 11:38 AM,2020-12-09 16:54:46.602583
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 9:41 AM,2020-12-09 16:54:46.602583
