,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:16 PM,2021-03-05 17:59:53.975920
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 10:23 AM,2021-03-05 17:59:53.975920
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 9:58 AM,2021-03-05 17:59:53.975920
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:06 PM,2021-03-05 17:59:53.975920
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-05 17:59:53.975920
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:41 PM,2021-03-05 17:59:53.975920
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:47 AM,2021-03-05 17:59:53.975920
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 10:53 AM,2021-03-05 17:59:53.975920
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:08 PM,2021-03-05 17:59:53.975920
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-05 17:59:53.975920
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 12:40 PM,2021-03-05 17:59:53.975920
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-05 17:59:53.975920
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 11:03 AM,2021-03-05 17:59:53.975920
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 11:03 AM,2021-03-05 17:59:53.975920
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-05 17:59:53.975920
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-05 17:59:53.975920
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 10:07 AM,2021-03-05 17:59:53.975920
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-05 17:59:53.975920
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-05 17:59:53.975920
19,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:02 PM,2021-03-05 17:59:53.975920
20,Fort Hamilton,30-60 Minutes,Last Reported Time: 12:00 PM,2021-03-05 17:59:53.975920
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-05 17:59:53.975920
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-05 17:59:53.975920
