,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
1,4101 White Plains Road,No Wait Time,Last Reported Time: 1:36 PM,2021-02-27 18:56:52.490639
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:37 PM,2021-02-27 18:56:52.490639
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:05 PM,2021-02-27 18:56:52.490639
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 1:29 PM,2021-02-27 18:56:52.490639
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 12:14 PM,2021-02-27 18:56:52.490639
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 1:01 PM,2021-02-27 18:56:52.490639
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:40 AM,2021-02-27 18:56:52.490639
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
12,CU Homecrest,0-30 Minutes*,Last Reported Time: 11:12 AM,2021-02-27 18:56:52.490639
13,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:07 PM,2021-02-27 18:56:52.490639
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
19,EY East New York DTC,No Wait Time,Last Reported Time: 12:10 PM,2021-02-27 18:56:52.490639
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 1:00 PM,2021-02-27 18:56:52.490639
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:09 AM,2021-02-27 18:56:52.490639
24,Highbridge Pool,No Wait Time,Last Reported Time: 1:15 PM,2021-02-27 18:56:52.490639
25,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 8:18 AM,2021-02-27 18:56:52.490639
26,JFK Airport,0-30 Minutes*,Last Reported Time: 10:26 AM,2021-02-27 18:56:52.490639
27,Kew Gardens,No Wait Time,Last Reported Time: 12:13 PM,2021-02-27 18:56:52.490639
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:48 AM,2021-02-27 18:56:52.490639
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
30,Lefferts,0-30 Minutes,Last Reported Time: 1:29 PM,2021-02-27 18:56:52.490639
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 11:56 AM,2021-02-27 18:56:52.490639
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:17 PM,2021-02-27 18:56:52.490639
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
34,Midwood,0-30 Minutes,Last Reported Time: 12:33 PM,2021-02-27 18:56:52.490639
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
38,Old Broadway,No Wait Time,Last Reported Time: 1:28 PM,2021-02-27 18:56:52.490639
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-27 18:56:52.490639
40,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 1:53 PM,2021-02-27 18:56:52.490639
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:00 PM,2021-02-27 18:56:52.490639
