,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:25 PM,2020-12-14 23:11:35.618911
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 2:02 PM,2020-12-14 23:11:35.618911
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:06 PM,2020-12-14 23:11:35.618911
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 4:13 PM,2020-12-14 23:11:35.618911
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:49 PM,2020-12-14 23:11:35.618911
5,Beach 39th,30-60 Minutes,Last Reported Time: 3:56 PM,2020-12-14 23:11:35.618911
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:03 PM,2020-12-14 23:11:35.618911
7,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:53 PM,2020-12-14 23:11:35.618911
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 4:06 PM,2020-12-14 23:11:35.618911
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 5:28 PM,2020-12-14 23:11:35.618911
10,Canarsie Municipal Lot,30-60 Minutes,Last Reported Time: 4:43 PM,2020-12-14 23:11:35.618911
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-14 23:11:35.618911
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:27 PM,2020-12-14 23:11:35.618911
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 2:36 PM,2020-12-14 23:11:35.618911
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:01 PM,2020-12-14 23:11:35.618911
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-14 23:11:35.618911
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-14 23:11:35.618911
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 3:19 PM,2020-12-14 23:11:35.618911
18,Edward Grant,30-60 Minutes*,Last Reported Time: 11:50 AM,2020-12-14 23:11:35.618911
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 4:00 PM,2020-12-14 23:11:35.618911
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 2:46 PM,2020-12-14 23:11:35.618911
