,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 8:25 AM,2021-02-17 13:36:15.282334
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
5,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 8:06 AM,2021-02-17 13:36:15.282334
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
13,CU Vanderbilt,No Wait Time,Last Reported Time: 8:12 AM,2021-02-17 13:36:15.282334
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
18,EY East New York DTC,No Wait Time,Last Reported Time: 8:14 AM,2021-02-17 13:36:15.282334
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
26,Kew Gardens,0-30 Minutes,Last Reported Time: 8:00 AM,2021-02-17 13:36:15.282334
27,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
33,Midwood,No Wait Time,Last Reported Time: 8:05 AM,2021-02-17 13:36:15.282334
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 8:02 AM,2021-02-17 13:36:15.282334
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
46,Starret City,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-17 13:36:15.282334
54,Last Reported Time:,,,2021-02-17 13:36:15.282334
55,Last Reported Time:,,,2021-02-17 13:36:15.282334
56,,,,2021-02-17 13:36:15.282334
57,,,,2021-02-17 13:36:15.282334
58,,,,2021-02-17 13:36:15.282334
59,if you require urgent virtual care.,,,2021-02-17 13:36:15.282334
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-17 13:36:15.282334
61,,,,2021-02-17 13:36:15.282334
62,,,,2021-02-17 13:36:15.282334
63,,,,2021-02-17 13:36:15.282334
