,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
22,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 8:42 AM,2020-12-19 13:51:38.660321
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 8:31 AM,2020-12-19 13:51:38.660321
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
28,Kew Gardens,0-30 Minutes,Last Reported Time: 8:10 AM,2020-12-19 13:51:38.660321
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:43 AM,2020-12-19 13:51:38.660321
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
31,Lefferts,30-60 Minutes,Last Reported Time: 8:23 AM,2020-12-19 13:51:38.660321
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 8:29 AM,2020-12-19 13:51:38.660321
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 8:08 AM,2020-12-19 13:51:38.660321
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
48,Starret City,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-19 13:51:38.660321
