,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:52 AM,2021-02-07 16:16:51.888231
4,Beach 39th,No Wait Time,Last Reported Time: 10:29 AM,2021-02-07 16:16:51.888231
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
6,Belvis Diagnostic & Tr...,No Wait Time,Last Reported Time: 11:11 AM,2021-02-07 16:16:51.888231
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 10:16 AM,2021-02-07 16:16:51.888231
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 10:35 AM,2021-02-07 16:16:51.888231
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:50 AM,2021-02-07 16:16:51.888231
13,CU Vanderbilt,No Wait Time,Last Reported Time: 10:27 AM,2021-02-07 16:16:51.888231
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
16,Edward Grant,0-30 Minutes,Last Reported Time: 10:26 AM,2021-02-07 16:16:51.888231
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
18,EY East New York DTC,No Wait Time,Last Reported Time: 10:05 AM,2021-02-07 16:16:51.888231
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:26 AM,2021-02-07 16:16:51.888231
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 10:10 AM,2021-02-07 16:16:51.888231
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:22 AM,2021-02-07 16:16:51.888231
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
29,Lefferts,No Wait Time,Last Reported Time: 10:00 AM,2021-02-07 16:16:51.888231
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 8:30 AM,2021-02-07 16:16:51.888231
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 10:02 AM,2021-02-07 16:16:51.888231
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
39,Queens Hospital Center,30-60 Minutes,Last Reported Time: 11:12 AM,2021-02-07 16:16:51.888231
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 10:00 AM,2021-02-07 16:16:51.888231
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
46,Starret City,No Wait Time,Last Reported Time: 10:33 AM,2021-02-07 16:16:51.888231
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 10:06 AM,2021-02-07 16:16:51.888231
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
49,Sydenham,0-30 Minutes,Last Reported Time: 10:06 AM,2021-02-07 16:16:51.888231
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-07 16:16:51.888231
54,Last Reported Time:,,,2021-02-07 16:16:51.888231
55,Last Reported Time:,,,2021-02-07 16:16:51.888231
56,,,,2021-02-07 16:16:51.888231
57,,,,2021-02-07 16:16:51.888231
58,,,,2021-02-07 16:16:51.888231
59,if you require urgent virtual care.,,,2021-02-07 16:16:51.888231
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-07 16:16:51.888231
61,,,,2021-02-07 16:16:51.888231
62,,,,2021-02-07 16:16:51.888231
63,,,,2021-02-07 16:16:51.888231
