,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:32 PM,2021-01-13 23:20:06.869761
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 2:12 PM,2021-01-13 23:20:06.869761
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:28 PM,2021-01-13 23:20:06.869761
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 4:54 PM,2021-01-13 23:20:06.869761
5,Beach 39th,No Wait Time,Last Reported Time: 4:01 PM,2021-01-13 23:20:06.869761
6,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 2:22 PM,2021-01-13 23:20:06.869761
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 1:57 PM,2021-01-13 23:20:06.869761
8,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-01-13 23:20:06.869761
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:25 PM,2021-01-13 23:20:06.869761
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
12,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 5:29 PM,2021-01-13 23:20:06.869761
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:23 PM,2021-01-13 23:20:06.869761
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 11:12 AM,2021-01-13 23:20:06.869761
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 3:23 PM,2021-01-13 23:20:06.869761
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 5:36 PM,2021-01-13 23:20:06.869761
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 3:08 PM,2021-01-13 23:20:06.869761
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 1:00 PM,2021-01-13 23:20:06.869761
23,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:17 PM,2021-01-13 23:20:06.869761
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:08 PM,2021-01-13 23:20:06.869761
25,Highbridge Pool,30-60 Minutes,Last Reported Time: 4:08 PM,2021-01-13 23:20:06.869761
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
28,Kew Gardens,No Wait Time,Last Reported Time: 5:00 PM,2021-01-13 23:20:06.869761
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:45 PM,2021-01-13 23:20:06.869761
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
31,Lefferts,1.5-2 Hours,Last Reported Time: 4:51 PM,2021-01-13 23:20:06.869761
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 2:19 PM,2021-01-13 23:20:06.869761
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 4:27 PM,2021-01-13 23:20:06.869761
34,Metropolitan Hospital ...,1.5-2 Hours*,Last Reported Time: 2:10 PM,2021-01-13 23:20:06.869761
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 12:31 PM,2021-01-13 23:20:06.869761
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 3:03 PM,2021-01-13 23:20:06.869761
39,Northern Boulevard,More Than 2 Hours*,Last Reported Time: 12:00 PM,2021-01-13 23:20:06.869761
40,Old Broadway,0-30 Minutes*,Last Reported Time: 2:26 PM,2021-01-13 23:20:06.869761
41,Queens Hospital Center,1-1.5 Hours*,Last Reported Time: 2:01 PM,2021-01-13 23:20:06.869761
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:03 AM,2021-01-13 23:20:06.869761
43,Red Hook Recreational ...,1.5-2 Hours,Last Reported Time: 4:03 PM,2021-01-13 23:20:06.869761
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 4:10 PM,2021-01-13 23:20:06.869761
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
48,Starret City,No Wait Time*,Last Reported Time: 3:55 PM,2021-01-13 23:20:06.869761
49,SY Dyckman Lcdla,1.5-2 Hours*,Last Reported Time: 12:42 PM,2021-01-13 23:20:06.869761
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
51,Sydenham,30-60 Minutes*,Last Reported Time: 2:06 PM,2021-01-13 23:20:06.869761
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-13 23:20:06.869761
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 4:34 PM,2021-01-13 23:20:06.869761
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 3:58 PM,2021-01-13 23:20:06.869761
56,,,,2021-01-13 23:20:06.869761
57,,,,2021-01-13 23:20:06.869761
58,,,,2021-01-13 23:20:06.869761
59,if you require urgent virtual care.,,,2021-01-13 23:20:06.869761
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-13 23:20:06.869761
61,,,,2021-01-13 23:20:06.869761
62,,,,2021-01-13 23:20:06.869761
63,,,,2021-01-13 23:20:06.869761
