,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes*,Last Reported Time: 10:09 AM,2021-02-13 22:11:44.766996
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 12:00 PM,2021-02-13 22:11:44.766996
4,Beach 39th,0-30 Minutes*,Last Reported Time: 9:00 AM,2021-02-13 22:11:44.766996
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 12:05 PM,2021-02-13 22:11:44.766996
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:56 AM,2021-02-13 22:11:44.766996
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:46 AM,2021-02-13 22:11:44.766996
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 9:37 AM,2021-02-13 22:11:44.766996
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
18,EY East New York DTC,No Wait Time*,Last Reported Time: 10:22 AM,2021-02-13 22:11:44.766996
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:41 AM,2021-02-13 22:11:44.766996
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:18 AM,2021-02-13 22:11:44.766996
23,Highbridge Pool,0-30 Minutes*,Last Reported Time: 12:00 PM,2021-02-13 22:11:44.766996
24,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 11:07 AM,2021-02-13 22:11:44.766996
25,JFK Airport,0-30 Minutes*,Last Reported Time: 12:11 PM,2021-02-13 22:11:44.766996
26,Kew Gardens,No Wait Time*,Last Reported Time: 12:27 PM,2021-02-13 22:11:44.766996
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 3:18 PM,2021-02-13 22:11:44.766996
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
29,Lefferts,0-30 Minutes*,Last Reported Time: 11:44 AM,2021-02-13 22:11:44.766996
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 3:20 PM,2021-02-13 22:11:44.766996
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 11:44 AM,2021-02-13 22:11:44.766996
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
33,Midwood,0-30 Minutes*,Last Reported Time: 12:19 PM,2021-02-13 22:11:44.766996
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-13 22:11:44.766996
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
37,Northern Boulevard,No Wait Time*,Last Reported Time: 10:36 AM,2021-02-13 22:11:44.766996
38,Old Broadway,0-30 Minutes*,Last Reported Time: 11:53 AM,2021-02-13 22:11:44.766996
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:40 AM,2021-02-13 22:11:44.766996
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 12:00 PM,2021-02-13 22:11:44.766996
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:22 PM,2021-02-13 22:11:44.766996
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
46,Starret City,0-30 Minutes*,Last Reported Time: 9:08 AM,2021-02-13 22:11:44.766996
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 10:11 AM,2021-02-13 22:11:44.766996
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:10 AM,2021-02-13 22:11:44.766996
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 3:18 PM,2021-02-13 22:11:44.766996
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-13 22:11:44.766996
54,Last Reported Time:,,,2021-02-13 22:11:44.766996
55,Last Reported Time:,,,2021-02-13 22:11:44.766996
56,,,,2021-02-13 22:11:44.766996
57,,,,2021-02-13 22:11:44.766996
58,,,,2021-02-13 22:11:44.766996
59,if you require urgent virtual care.,,,2021-02-13 22:11:44.766996
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-13 22:11:44.766996
61,,,,2021-02-13 22:11:44.766996
62,,,,2021-02-13 22:11:44.766996
63,,,,2021-02-13 22:11:44.766996
