,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
2,57 Cleveland Place,30-60 Minutes*,Last Reported Time: 9:03 AM,2020-12-20 15:11:50.529209
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 10:00 AM,2020-12-20 15:11:50.529209
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
7,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 9:48 AM,2020-12-20 15:11:50.529209
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 10:03 AM,2020-12-20 15:11:50.529209
9,Brooklyn Army Terminal,30-60 Minutes*,Last Reported Time: 9:36 AM,2020-12-20 15:11:50.529209
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 8:53 AM,2020-12-20 15:11:50.529209
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
12,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:22 AM,2020-12-20 15:11:50.529209
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 10:01 AM,2020-12-20 15:11:50.529209
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 9:42 AM,2020-12-20 15:11:50.529209
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 9:35 AM,2020-12-20 15:11:50.529209
21,Fort Hamilton,30-60 Minutes*,Last Reported Time: 9:56 AM,2020-12-20 15:11:50.529209
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 8:46 AM,2020-12-20 15:11:50.529209
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 8:35 AM,2020-12-20 15:11:50.529209
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 9:04 AM,2020-12-20 15:11:50.529209
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 9:00 AM,2020-12-20 15:11:50.529209
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
31,Lefferts,30-60 Minutes,Last Reported Time: 10:00 AM,2020-12-20 15:11:50.529209
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:05 AM,2020-12-20 15:11:50.529209
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 9:58 AM,2020-12-20 15:11:50.529209
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
35,Midwood,30-60 Minutes*,Last Reported Time: 9:06 AM,2020-12-20 15:11:50.529209
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-20 15:11:50.529209
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 9:41 AM,2020-12-20 15:11:50.529209
