,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:05 AM,2021-01-27 16:51:26.207472
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:03 AM,2021-01-27 16:51:26.207472
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 10:37 AM,2021-01-27 16:51:26.207472
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 10:00 AM,2021-01-27 16:51:26.207472
6,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 9:47 AM,2021-01-27 16:51:26.207472
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 10:50 AM,2021-01-27 16:51:26.207472
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 11:00 AM,2021-01-27 16:51:26.207472
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
10,Co-op City Retail Space,30-60 Minutes,Last Reported Time: 10:21 AM,2021-01-27 16:51:26.207472
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 11:33 AM,2021-01-27 16:51:26.207472
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
15,Cumberland Dtc,0-30 Minutes,Last Reported Time: 11:02 AM,2021-01-27 16:51:26.207472
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
17,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 10:00 AM,2021-01-27 16:51:26.207472
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 10:38 AM,2021-01-27 16:51:26.207472
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 10:18 AM,2021-01-27 16:51:26.207472
20,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 9:33 AM,2021-01-27 16:51:26.207472
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 10:03 AM,2021-01-27 16:51:26.207472
22,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:26 AM,2021-01-27 16:51:26.207472
23,Highbridge Pool,0-30 Minutes*,Last Reported Time: 9:13 AM,2021-01-27 16:51:26.207472
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
26,Kew Gardens,0-30 Minutes,Last Reported Time: 10:50 AM,2021-01-27 16:51:26.207472
27,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 10:59 AM,2021-01-27 16:51:26.207472
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
29,Lefferts,30-60 Minutes,Last Reported Time: 10:22 AM,2021-01-27 16:51:26.207472
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
31,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 9:58 AM,2021-01-27 16:51:26.207472
32,Metropolitan Hospital ...,1-1.5 Hours,Last Reported Time: 10:09 AM,2021-01-27 16:51:26.207472
33,Midwood,30-60 Minutes,Last Reported Time: 10:36 AM,2021-01-27 16:51:26.207472
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 10:29 AM,2021-01-27 16:51:26.207472
36,North Central Bronx Ho...,0-30 Minutes,Last Reported Time: 11:12 AM,2021-01-27 16:51:26.207472
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
38,Old Broadway,No Wait Time,Last Reported Time: 11:48 AM,2021-01-27 16:51:26.207472
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:59 AM,2021-01-27 16:51:26.207472
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 10:19 AM,2021-01-27 16:51:26.207472
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 10:03 AM,2021-01-27 16:51:26.207472
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-27 16:51:26.207472
