,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:05 PM,2020-12-18 17:57:17.536818
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 12:02 PM,2020-12-18 17:57:17.536818
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:44 AM,2020-12-18 17:57:17.536818
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-18 17:57:17.536818
4,Bay Ridge 5th Avenue,1-1.5 Hours,Last Reported Time: 12:08 PM,2020-12-18 17:57:17.536818
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-18 17:57:17.536818
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 10:00 AM,2020-12-18 17:57:17.536818
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-18 17:57:17.536818
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 12:29 PM,2020-12-18 17:57:17.536818
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-18 17:57:17.536818
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 12:37 PM,2020-12-18 17:57:17.536818
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-18 17:57:17.536818
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 11:40 AM,2020-12-18 17:57:17.536818
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 9:55 AM,2020-12-18 17:57:17.536818
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 10:47 AM,2020-12-18 17:57:17.536818
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-18 17:57:17.536818
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-18 17:57:17.536818
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-18 17:57:17.536818
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-18 17:57:17.536818
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 12:18 PM,2020-12-18 17:57:17.536818
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 9:36 AM,2020-12-18 17:57:17.536818
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 11:45 AM,2020-12-18 17:57:17.536818
22,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 9:57 AM,2020-12-18 17:57:17.536818
23,Greenbelt Recreational...,1.5-2 Hours*,Last Reported Time: 10:25 AM,2020-12-18 17:57:17.536818
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 11:35 AM,2020-12-18 17:57:17.536818
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 12:05 PM,2020-12-18 17:57:17.536818
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-18 17:57:17.536818
27,JFK Airport,0-30 Minutes,Last Reported Time: 12:54 PM,2020-12-18 17:57:17.536818
