,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:03 AM,2021-03-14 14:50:04.298656
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
4,Beach 39th,No Wait Time*,Last Reported Time: 10:26 AM,2021-03-14 14:50:04.298656
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 10:28 AM,2021-03-14 14:50:04.298656
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 9:15 AM,2021-03-14 14:50:04.298656
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 10:30 AM,2021-03-14 14:50:04.298656
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
13,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 9:37 AM,2021-03-14 14:50:04.298656
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
19,EY East New York DTC,No Wait Time,Last Reported Time: 10:07 AM,2021-03-14 14:50:04.298656
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 9:05 AM,2021-03-14 14:50:04.298656
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 10:19 AM,2021-03-14 14:50:04.298656
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 9:41 AM,2021-03-14 14:50:04.298656
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
26,JFK Airport,0-30 Minutes,Last Reported Time: 10:12 AM,2021-03-14 14:50:04.298656
27,Kew Gardens,No Wait Time,Last Reported Time: 10:41 AM,2021-03-14 14:50:04.298656
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:23 AM,2021-03-14 14:50:04.298656
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
30,Lefferts,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:05 AM,2021-03-14 14:50:04.298656
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 10:21 AM,2021-03-14 14:50:04.298656
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-14 14:50:04.298656
