,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:37 PM,2020-12-31 18:24:01.530902
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 12:05 PM,2020-12-31 18:24:01.530902
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
4,Bay Ridge 5th Avenue,More Than 2 Hours,Last Reported Time: 12:28 PM,2020-12-31 18:24:01.530902
5,Beach 39th,30-60 Minutes,Last Reported Time: 12:24 PM,2020-12-31 18:24:01.530902
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 11:50 AM,2020-12-31 18:24:01.530902
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 12:01 PM,2020-12-31 18:24:01.530902
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
12,Co-op City Retail Space,1.5-2 Hours,Last Reported Time: 12:31 PM,2020-12-31 18:24:01.530902
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 1:15 PM,2020-12-31 18:24:01.530902
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
17,Cumberland Dtc,0-30 Minutes,Last Reported Time: 12:57 PM,2020-12-31 18:24:01.530902
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:19 PM,2020-12-31 18:24:01.530902
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 12:50 PM,2020-12-31 18:24:01.530902
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 10:48 AM,2020-12-31 18:24:01.530902
22,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 12:13 PM,2020-12-31 18:24:01.530902
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 12:05 PM,2020-12-31 18:24:01.530902
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 12:40 PM,2020-12-31 18:24:01.530902
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
28,Kew Gardens,More Than 2 Hours,Last Reported Time: 1:15 PM,2020-12-31 18:24:01.530902
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 10:00 AM,2020-12-31 18:24:01.530902
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
31,Lefferts,More Than 2 Hours*,Last Reported Time: 11:55 AM,2020-12-31 18:24:01.530902
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 1:11 PM,2020-12-31 18:24:01.530902
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 11:21 AM,2020-12-31 18:24:01.530902
34,Metropolitan Hospital ...,0-30 Minutes*,Last Reported Time: 11:52 AM,2020-12-31 18:24:01.530902
35,Midwood,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:57 AM,2020-12-31 18:24:01.530902
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 12:07 PM,2020-12-31 18:24:01.530902
38,North Central Bronx Ho...,30-60 Minutes,Last Reported Time: 1:16 PM,2020-12-31 18:24:01.530902
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 9:07 AM,2020-12-31 18:24:01.530902
40,Old Broadway,0-30 Minutes,Last Reported Time: 12:48 PM,2020-12-31 18:24:01.530902
41,Queens Hospital Center,1-1.5 Hours,Last Reported Time: 12:32 PM,2020-12-31 18:24:01.530902
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:47 AM,2020-12-31 18:24:01.530902
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
46,St. George Ferry Termi...,30-60 Minutes,Last Reported Time: 12:41 PM,2020-12-31 18:24:01.530902
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
48,Starret City,0-30 Minutes*,Last Reported Time: 10:09 AM,2020-12-31 18:24:01.530902
49,SY Dyckman Lcdla,1-1.5 Hours*,Last Reported Time: 11:58 AM,2020-12-31 18:24:01.530902
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
51,Sydenham,0-30 Minutes*,Last Reported Time: 10:06 AM,2020-12-31 18:24:01.530902
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-31 18:24:01.530902
54,Windsor Park Library,1.5-2 Hours*,Last Reported Time: 11:23 AM,2020-12-31 18:24:01.530902
55,Woodhull Medical Center,0-30 Minutes*,Last Reported Time: 11:23 AM,2020-12-31 18:24:01.530902
56,,,,2020-12-31 18:24:01.530902
57,,,,2020-12-31 18:24:01.530902
58,,,,2020-12-31 18:24:01.530902
59,require urgent virtual care.,,,2020-12-31 18:24:01.530902
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2020-12-31 18:24:01.530902
61,,,,2020-12-31 18:24:01.530902
62,,,,2020-12-31 18:24:01.530902
63,,,,2020-12-31 18:24:01.530902
