,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 10:52 AM,2021-02-07 17:04:51.342936
4,Beach 39th,No Wait Time*,Last Reported Time: 10:29 AM,2021-02-07 17:04:51.342936
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:55 AM,2021-02-07 17:04:51.342936
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 11:54 AM,2021-02-07 17:04:51.342936
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 11:55 AM,2021-02-07 17:04:51.342936
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:52 AM,2021-02-07 17:04:51.342936
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 10:27 AM,2021-02-07 17:04:51.342936
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
16,Edward Grant,0-30 Minutes*,Last Reported Time: 10:26 AM,2021-02-07 17:04:51.342936
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
18,EY East New York DTC,No Wait Time*,Last Reported Time: 10:05 AM,2021-02-07 17:04:51.342936
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:33 AM,2021-02-07 17:04:51.342936
21,Greenbelt Recreational...,No Wait Time*,Last Reported Time: 10:10 AM,2021-02-07 17:04:51.342936
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-07 17:04:51.342936
