,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:55 PM,2021-02-11 20:31:05.513791
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:57 PM,2021-02-11 20:31:05.513791
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:14 PM,2021-02-11 20:31:05.513791
4,Beach 39th,No Wait Time,Last Reported Time: 3:00 PM,2021-02-11 20:31:05.513791
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-11 20:31:05.513791
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 12:09 PM,2021-02-11 20:31:05.513791
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:11 PM,2021-02-11 20:31:05.513791
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 2:56 PM,2021-02-11 20:31:05.513791
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 2:52 PM,2021-02-11 20:31:05.513791
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 12:58 PM,2021-02-11 20:31:05.513791
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
18,EY East New York DTC,0-30 Minutes*,Last Reported Time: 12:30 PM,2021-02-11 20:31:05.513791
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 2:19 PM,2021-02-11 20:31:05.513791
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 2:31 PM,2021-02-11 20:31:05.513791
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 3:08 PM,2021-02-11 20:31:05.513791
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 2:13 PM,2021-02-11 20:31:05.513791
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
25,JFK Airport,0-30 Minutes*,Last Reported Time: 12:56 PM,2021-02-11 20:31:05.513791
26,Kew Gardens,0-30 Minutes,Last Reported Time: 3:05 PM,2021-02-11 20:31:05.513791
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:31 PM,2021-02-11 20:31:05.513791
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
29,Lefferts,No Wait Time*,Last Reported Time: 12:42 PM,2021-02-11 20:31:05.513791
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 12:02 PM,2021-02-11 20:31:05.513791
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 12:09 PM,2021-02-11 20:31:05.513791
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
33,Midwood,0-30 Minutes,Last Reported Time: 2:53 PM,2021-02-11 20:31:05.513791
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-11 20:31:05.513791
36,North Central Bronx Ho...,0-30 Minutes*,Last Reported Time: 11:02 AM,2021-02-11 20:31:05.513791
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
38,Old Broadway,0-30 Minutes,Last Reported Time: 3:11 PM,2021-02-11 20:31:05.513791
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:56 PM,2021-02-11 20:31:05.513791
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 12:09 PM,2021-02-11 20:31:05.513791
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 2:01 PM,2021-02-11 20:31:05.513791
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
46,Starret City,0-30 Minutes,Last Reported Time: 2:35 PM,2021-02-11 20:31:05.513791
47,SY Dyckman Lcdla,30-60 Minutes,Last Reported Time: 2:18 PM,2021-02-11 20:31:05.513791
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
49,Sydenham,0-30 Minutes,Last Reported Time: 2:18 PM,2021-02-11 20:31:05.513791
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-11 20:31:05.513791
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 1:19 PM,2021-02-11 20:31:05.513791
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 10:27 AM,2021-02-11 20:31:05.513791
54,Last Reported Time:,,,2021-02-11 20:31:05.513791
55,Last Reported Time:,,,2021-02-11 20:31:05.513791
56,,,,2021-02-11 20:31:05.513791
57,,,,2021-02-11 20:31:05.513791
58,,,,2021-02-11 20:31:05.513791
59,if you require urgent virtual care.,,,2021-02-11 20:31:05.513791
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-11 20:31:05.513791
61,,,,2021-02-11 20:31:05.513791
62,,,,2021-02-11 20:31:05.513791
63,,,,2021-02-11 20:31:05.513791
