,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:11 PM,2021-01-04 17:15:39.343787
1,4101 White Plains Road,30-60 Minutes*,Last Reported Time: 10:40 AM,2021-01-04 17:15:39.343787
2,57 Cleveland Place,0-30 Minutes*,Last Reported Time: 11:18 AM,2021-01-04 17:15:39.343787
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:22 AM,2021-01-04 17:15:39.343787
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 10:27 AM,2021-01-04 17:15:39.343787
6,Bellevue Hospital Cent...,1.5-2 Hours*,Last Reported Time: 10:00 AM,2021-01-04 17:15:39.343787
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 11:48 AM,2021-01-04 17:15:39.343787
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 12:08 PM,2021-01-04 17:15:39.343787
9,Brooklyn Army Terminal,30-60 Minutes*,Last Reported Time: 10:02 AM,2021-01-04 17:15:39.343787
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:09 PM,2021-01-04 17:15:39.343787
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
12,Co-op City Retail Space,1-1.5 Hours,Last Reported Time: 12:10 PM,2021-01-04 17:15:39.343787
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 10:39 AM,2021-01-04 17:15:39.343787
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 11:17 AM,2021-01-04 17:15:39.343787
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
17,Cumberland Dtc,0-30 Minutes,Last Reported Time: 12:00 PM,2021-01-04 17:15:39.343787
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
19,Elmhurst Hospital Cent...,More Than 2 Hours*,Last Reported Time: 10:22 AM,2021-01-04 17:15:39.343787
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 11:19 AM,2021-01-04 17:15:39.343787
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 11:30 AM,2021-01-04 17:15:39.343787
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 12:11 PM,2021-01-04 17:15:39.343787
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 12:12 PM,2021-01-04 17:15:39.343787
25,Highbridge Pool,1.5-2 Hours*,Last Reported Time: 11:44 AM,2021-01-04 17:15:39.343787
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 12:13 PM,2021-01-04 17:15:39.343787
29,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 12:08 PM,2021-01-04 17:15:39.343787
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
31,Lefferts,1-1.5 Hours,Last Reported Time: 12:14 PM,2021-01-04 17:15:39.343787
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 12:07 PM,2021-01-04 17:15:39.343787
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 12:05 PM,2021-01-04 17:15:39.343787
34,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:54 AM,2021-01-04 17:15:39.343787
35,Midwood,30-60 Minutes,Last Reported Time: 12:09 PM,2021-01-04 17:15:39.343787
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2021-01-04 17:15:39.343787
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 10:02 AM,2021-01-04 17:15:39.343787
38,North Central Bronx Ho...,1-1.5 Hours*,Last Reported Time: 11:09 AM,2021-01-04 17:15:39.343787
39,Northern Boulevard,More Than 2 Hours,Last Reported Time: 11:58 AM,2021-01-04 17:15:39.343787
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
41,Queens Hospital Center,More Than 2 Hours*,Last Reported Time: 11:50 AM,2021-01-04 17:15:39.343787
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 11:40 AM,2021-01-04 17:15:39.343787
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 11:59 AM,2021-01-04 17:15:39.343787
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-04 17:15:39.343787
