,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:43 AM,2021-02-20 16:17:27.817820
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:14 AM,2021-02-20 16:17:27.817820
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 9:49 AM,2021-02-20 16:17:27.817820
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 11:01 AM,2021-02-20 16:17:27.817820
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:45 AM,2021-02-20 16:17:27.817820
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 9:45 AM,2021-02-20 16:17:27.817820
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
12,CU Homecrest,0-30 Minutes,Last Reported Time: 11:10 AM,2021-02-20 16:17:27.817820
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
19,EY East New York DTC,No Wait Time,Last Reported Time: 10:34 AM,2021-02-20 16:17:27.817820
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 10:33 AM,2021-02-20 16:17:27.817820
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
24,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:39 AM,2021-02-20 16:17:27.817820
25,Jacobi Medical Center,1-1.5 Hours,Last Reported Time: 10:07 AM,2021-02-20 16:17:27.817820
26,JFK Airport,0-30 Minutes,Last Reported Time: 10:13 AM,2021-02-20 16:17:27.817820
27,Kew Gardens,No Wait Time,Last Reported Time: 10:00 AM,2021-02-20 16:17:27.817820
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:38 AM,2021-02-20 16:17:27.817820
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
30,Lefferts,0-30 Minutes*,Last Reported Time: 8:14 AM,2021-02-20 16:17:27.817820
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:46 AM,2021-02-20 16:17:27.817820
32,Mariners Harbor Library,No Wait Time*,Last Reported Time: 9:35 AM,2021-02-20 16:17:27.817820
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
34,Midwood,30-60 Minutes,Last Reported Time: 10:13 AM,2021-02-20 16:17:27.817820
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
36,Mt. Loretto,30-60 Minutes*,Last Reported Time: 9:16 AM,2021-02-20 16:17:27.817820
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-20 16:17:27.817820
38,Northern Boulevard,No Wait Time,Last Reported Time: 10:44 AM,2021-02-20 16:17:27.817820
39,Old Broadway,No Wait Time,Last Reported Time: 10:08 AM,2021-02-20 16:17:27.817820
