,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 8:47 AM,2021-01-13 13:56:35.108427
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
6,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 8:09 AM,2021-01-13 13:56:35.108427
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 8:47 AM,2021-01-13 13:56:35.108427
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
24,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 8:30 AM,2021-01-13 13:56:35.108427
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:10 AM,2021-01-13 13:56:35.108427
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
31,Lefferts,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 8:06 AM,2021-01-13 13:56:35.108427
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 8:29 AM,2021-01-13 13:56:35.108427
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 8:17 AM,2021-01-13 13:56:35.108427
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
48,Starret City,No Wait Time,Last Reported Time: 8:00 AM,2021-01-13 13:56:35.108427
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
51,Sydenham,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-01-13 13:56:35.108427
56,,,,2021-01-13 13:56:35.108427
57,,,,2021-01-13 13:56:35.108427
58,,,,2021-01-13 13:56:35.108427
59,if you require urgent virtual care.,,,2021-01-13 13:56:35.108427
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-13 13:56:35.108427
61,,,,2021-01-13 13:56:35.108427
62,,,,2021-01-13 13:56:35.108427
63,,,,2021-01-13 13:56:35.108427
