,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:10 PM,2021-03-14 22:55:23.849375
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 6:34 PM,2021-03-14 22:55:23.849375
4,Beach 39th,0-30 Minutes,Last Reported Time: 5:40 PM,2021-03-14 22:55:23.849375
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:30 PM,2021-03-14 22:55:23.849375
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 3:30 PM,2021-03-14 22:55:23.849375
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 4:15 PM,2021-03-14 22:55:23.849375
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:43 PM,2021-03-14 22:55:23.849375
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
19,EY East New York DTC,No Wait Time*,Last Reported Time: 3:23 PM,2021-03-14 22:55:23.849375
20,Fort Hamilton,30-60 Minutes*,Last Reported Time: 4:08 PM,2021-03-14 22:55:23.849375
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 11:36 AM,2021-03-14 22:55:23.849375
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:02 PM,2021-03-14 22:55:23.849375
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:35 PM,2021-03-14 22:55:23.849375
24,Highbridge Pool,No Wait Time,Last Reported Time: 5:03 PM,2021-03-14 22:55:23.849375
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
26,JFK Airport,0-30 Minutes,Last Reported Time: 4:55 PM,2021-03-14 22:55:23.849375
27,Kew Gardens,No Wait Time*,Last Reported Time: 3:15 PM,2021-03-14 22:55:23.849375
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:00 PM,2021-03-14 22:55:23.849375
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-14 22:55:23.849375
30,Lefferts,0-30 Minutes*,Last Reported Time: 3:07 PM,2021-03-14 22:55:23.849375
31,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:07 PM,2021-03-14 22:55:23.849375
