,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:38 AM,2021-02-06 15:53:20.359421
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 10:05 AM,2021-02-06 15:53:20.359421
4,Beach 39th,30-60 Minutes*,Last Reported Time: 9:21 AM,2021-02-06 15:53:20.359421
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 10:01 AM,2021-02-06 15:53:20.359421
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 10:37 AM,2021-02-06 15:53:20.359421
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:43 AM,2021-02-06 15:53:20.359421
13,CU Vanderbilt,No Wait Time,Last Reported Time: 10:35 AM,2021-02-06 15:53:20.359421
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
17,Elmhurst Hospital Cent...,0-30 Minutes,Last Reported Time: 10:13 AM,2021-02-06 15:53:20.359421
18,EY East New York DTC,No Wait Time,Last Reported Time: 10:44 AM,2021-02-06 15:53:20.359421
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
20,Gouverneur Healthcare,30-60 Minutes,Last Reported Time: 10:44 AM,2021-02-06 15:53:20.359421
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 9:53 AM,2021-02-06 15:53:20.359421
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 10:01 AM,2021-02-06 15:53:20.359421
24,Jacobi Medical Center,1.5-2 Hours,Last Reported Time: 10:25 AM,2021-02-06 15:53:20.359421
25,JFK Airport,0-30 Minutes,Last Reported Time: 10:14 AM,2021-02-06 15:53:20.359421
26,Kew Gardens,1-1.5 Hours,Last Reported Time: 10:19 AM,2021-02-06 15:53:20.359421
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 10:21 AM,2021-02-06 15:53:20.359421
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
29,Lefferts,0-30 Minutes,Last Reported Time: 10:09 AM,2021-02-06 15:53:20.359421
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 10:29 AM,2021-02-06 15:53:20.359421
31,Mariners Harbor Library,30-60 Minutes*,Last Reported Time: 9:37 AM,2021-02-06 15:53:20.359421
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
33,Midwood,0-30 Minutes,Last Reported Time: 10:25 AM,2021-02-06 15:53:20.359421
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 10:09 AM,2021-02-06 15:53:20.359421
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
37,Northern Boulevard,No Wait Time,Last Reported Time: 10:37 AM,2021-02-06 15:53:20.359421
38,Old Broadway,0-30 Minutes,Last Reported Time: 10:15 AM,2021-02-06 15:53:20.359421
39,Queens Hospital Center,1.5-2 Hours,Last Reported Time: 10:09 AM,2021-02-06 15:53:20.359421
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:39 AM,2021-02-06 15:53:20.359421
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-06 15:53:20.359421
