,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:01 AM,2021-02-08 15:10:16.004029
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 9:08 AM,2021-02-08 15:10:16.004029
2,57 Cleveland Place,No Wait Time,Last Reported Time: 10:01 AM,2021-02-08 15:10:16.004029
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
4,Beach 39th,No Wait Time*,Last Reported Time: 9:44 AM,2021-02-08 15:10:16.004029
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 10:04 AM,2021-02-08 15:10:16.004029
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 9:39 AM,2021-02-08 15:10:16.004029
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 9:20 AM,2021-02-08 15:10:16.004029
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:09 AM,2021-02-08 15:10:16.004029
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 8:45 AM,2021-02-08 15:10:16.004029
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 9:43 AM,2021-02-08 15:10:16.004029
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 8:00 AM,2021-02-08 15:10:16.004029
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
17,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 8:27 AM,2021-02-08 15:10:16.004029
18,EY East New York DTC,0-30 Minutes,Last Reported Time: 10:07 AM,2021-02-08 15:10:16.004029
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 8:43 AM,2021-02-08 15:10:16.004029
21,Greenbelt Recreational...,0-30 Minutes*,Last Reported Time: 9:15 AM,2021-02-08 15:10:16.004029
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 8:46 AM,2021-02-08 15:10:16.004029
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
26,Kew Gardens,No Wait Time,Last Reported Time: 10:00 AM,2021-02-08 15:10:16.004029
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:12 AM,2021-02-08 15:10:16.004029
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
30,Lincoln Medical Center,1-1.5 Hours*,Last Reported Time: 9:03 AM,2021-02-08 15:10:16.004029
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 9:59 AM,2021-02-08 15:10:16.004029
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 9:52 AM,2021-02-08 15:10:16.004029
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
38,Old Broadway,0-30 Minutes,Last Reported Time: 10:01 AM,2021-02-08 15:10:16.004029
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:00 AM,2021-02-08 15:10:16.004029
41,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 9:04 AM,2021-02-08 15:10:16.004029
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
44,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 9:00 AM,2021-02-08 15:10:16.004029
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
46,Starret City,No Wait Time,Last Reported Time: 10:08 AM,2021-02-08 15:10:16.004029
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-08 15:10:16.004029
54,Last Reported Time:,,,2021-02-08 15:10:16.004029
55,Last Reported Time:,,,2021-02-08 15:10:16.004029
56,,,,2021-02-08 15:10:16.004029
57,,,,2021-02-08 15:10:16.004029
58,,,,2021-02-08 15:10:16.004029
59,if you require urgent virtual care.,,,2021-02-08 15:10:16.004029
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-08 15:10:16.004029
61,,,,2021-02-08 15:10:16.004029
62,,,,2021-02-08 15:10:16.004029
63,,,,2021-02-08 15:10:16.004029
