,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 8:27 AM,2021-02-04 13:35:10.878728
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
5,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:00 AM,2021-02-04 13:35:10.878728
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 8:00 AM,2021-02-04 13:35:10.878728
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:21 AM,2021-02-04 13:35:10.878728
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
29,Lefferts,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
30,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
31,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
33,Midwood,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
35,Mt. Loretto,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
39,Queens Hospital Center,30-60 Minutes,Last Reported Time: 8:15 AM,2021-02-04 13:35:10.878728
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
44,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-04 13:35:10.878728
