,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 12:55 PM,2021-01-29 19:12:10.436945
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:07 PM,2021-01-29 19:12:10.436945
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 12:01 PM,2021-01-29 19:12:10.436945
4,Beach 39th,No Wait Time*,Last Reported Time: 11:50 AM,2021-01-29 19:12:10.436945
5,Bellevue Hospital Cent...,30-60 Minutes,Last Reported Time: 2:07 PM,2021-01-29 19:12:10.436945
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:56 PM,2021-01-29 19:12:10.436945
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 2:07 PM,2021-01-29 19:12:10.436945
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 1:59 PM,2021-01-29 19:12:10.436945
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:39 AM,2021-01-29 19:12:10.436945
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
17,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 12:39 PM,2021-01-29 19:12:10.436945
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 12:26 PM,2021-01-29 19:12:10.436945
20,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 11:34 AM,2021-01-29 19:12:10.436945
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
22,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:07 PM,2021-01-29 19:12:10.436945
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 2:07 PM,2021-01-29 19:12:10.436945
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
25,JFK Airport,0-30 Minutes,Last Reported Time: 2:05 PM,2021-01-29 19:12:10.436945
26,Kew Gardens,0-30 Minutes*,Last Reported Time: 1:15 PM,2021-01-29 19:12:10.436945
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:58 PM,2021-01-29 19:12:10.436945
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
29,Lefferts,0-30 Minutes*,Last Reported Time: 1:47 PM,2021-01-29 19:12:10.436945
30,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 2:09 PM,2021-01-29 19:12:10.436945
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 10:00 AM,2021-01-29 19:12:10.436945
32,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 11:56 AM,2021-01-29 19:12:10.436945
33,Midwood,0-30 Minutes*,Last Reported Time: 12:27 PM,2021-01-29 19:12:10.436945
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-29 19:12:10.436945
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:02 PM,2021-01-29 19:12:10.436945
