,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
12,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
18,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
19,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
22,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
23,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
26,Kew Gardens,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
27,Kings County Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-02 15:13:29.606156
