,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
3,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
5,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:08 AM,2021-03-11 13:36:16.268329
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
7,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 8:00 AM,2021-03-11 13:36:16.268329
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
10,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
13,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
19,EY East New York DTC,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
20,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
23,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
26,JFK Airport,0-30 Minutes,Last Reported Time: 8:10 AM,2021-03-11 13:36:16.268329
27,Kew Gardens,0-30 Minutes,Last Reported Time: 8:09 AM,2021-03-11 13:36:16.268329
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 8:13 AM,2021-03-11 13:36:16.268329
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
30,Lefferts,0-30 Minutes,Last Reported Time: 8:27 AM,2021-03-11 13:36:16.268329
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
32,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
34,Midwood,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
38,Old Broadway,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
40,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 8:29 AM,2021-03-11 13:36:16.268329
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
46,Starret City,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
47,SY Dyckman Lcdla,0-30 Minutes,Last Reported Time: 8:14 AM,2021-03-11 13:36:16.268329
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
49,Sydenham,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-11 13:36:16.268329
54,Last Reported Time:,,,2021-03-11 13:36:16.268329
55,Last Reported Time:,,,2021-03-11 13:36:16.268329
56,,,,2021-03-11 13:36:16.268329
57,,,,2021-03-11 13:36:16.268329
58,,,,2021-03-11 13:36:16.268329
59,if you require urgent virtual care.,,,2021-03-11 13:36:16.268329
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-11 13:36:16.268329
61,,,,2021-03-11 13:36:16.268329
62,,,,2021-03-11 13:36:16.268329
63,,,,2021-03-11 13:36:16.268329
