,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:03 PM,2020-12-09 23:10:58.184564
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 4:00 PM,2020-12-09 23:10:58.184564
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 5:55 PM,2020-12-09 23:10:58.184564
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 3:00 PM,2020-12-09 23:10:58.184564
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:07 PM,2020-12-09 23:10:58.184564
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:51 PM,2020-12-09 23:10:58.184564
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 4:21 PM,2020-12-09 23:10:58.184564
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:32 PM,2020-12-09 23:10:58.184564
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
12,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 1:21 PM,2020-12-09 23:10:58.184564
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 1:12 PM,2020-12-09 23:10:58.184564
15,CU Vanderbilt,30-60 Minutes,Last Reported Time: 4:33 PM,2020-12-09 23:10:58.184564
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
17,Cumberland Dtc,30-60 Minutes*,Last Reported Time: 10:04 AM,2020-12-09 23:10:58.184564
18,Edward Grant,30-60 Minutes,Last Reported Time: 3:22 PM,2020-12-09 23:10:58.184564
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 4:00 PM,2020-12-09 23:10:58.184564
20,EY East New York DTC,No Wait Time*,Last Reported Time: 3:32 PM,2020-12-09 23:10:58.184564
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 2:14 PM,2020-12-09 23:10:58.184564
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 4:13 PM,2020-12-09 23:10:58.184564
24,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:35 PM,2020-12-09 23:10:58.184564
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 5:01 PM,2020-12-09 23:10:58.184564
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 2:49 PM,2020-12-09 23:10:58.184564
27,JFK Airport,0-30 Minutes,Last Reported Time: 4:04 PM,2020-12-09 23:10:58.184564
28,Kew Gardens,0-30 Minutes,Last Reported Time: 4:59 PM,2020-12-09 23:10:58.184564
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 2:01 PM,2020-12-09 23:10:58.184564
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
31,Lefferts,0-30 Minutes*,Last Reported Time: 3:55 PM,2020-12-09 23:10:58.184564
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 4:00 PM,2020-12-09 23:10:58.184564
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 1:23 PM,2020-12-09 23:10:58.184564
34,Metropolitan Hospital ...,1-1.5 Hours*,Last Reported Time: 2:02 PM,2020-12-09 23:10:58.184564
35,Midwood,1-1.5 Hours,Last Reported Time: 4:19 PM,2020-12-09 23:10:58.184564
36,Morrisania Diagnostic ...,30-60 Minutes,Last Reported Time: 4:48 PM,2020-12-09 23:10:58.184564
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 4:09 PM,2020-12-09 23:10:58.184564
38,North Central Bronx Ho...,0-30 Minutes,Last Reported Time: 4:08 PM,2020-12-09 23:10:58.184564
39,Northern Boulevard,0-30 Minutes,Last Reported Time: 4:24 PM,2020-12-09 23:10:58.184564
40,Old Broadway,0-30 Minutes,Last Reported Time: 5:15 PM,2020-12-09 23:10:58.184564
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 5:05 PM,2020-12-09 23:10:58.184564
42,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 4:22 PM,2020-12-09 23:10:58.184564
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 5:31 PM,2020-12-09 23:10:58.184564
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
45,St. Albans,0-30 Minutes,Last Reported Time: 3:00 PM,2020-12-09 23:10:58.184564
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:48 PM,2020-12-09 23:10:58.184564
47,St. James Recreational...,30-60 Minutes,Last Reported Time: 4:05 PM,2020-12-09 23:10:58.184564
48,Starret City,No Wait Time,Last Reported Time: 4:54 PM,2020-12-09 23:10:58.184564
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
51,Sydenham,0-30 Minutes*,Last Reported Time: 2:39 PM,2020-12-09 23:10:58.184564
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-09 23:10:58.184564
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 5:25 PM,2020-12-09 23:10:58.184564
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 3:45 PM,2020-12-09 23:10:58.184564
